speed,lateralSpeed,trackPosition,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
125.044,1.1514,0.00608548,6.58118,11.5062,41.5377,10.4531,6.14912,0.0890794,1.000000,0.000000,0.000000,3,0.000000,360
130.206,-0.0928356,-0.048953,6.56595,10.4495,33.5,12.104,6.13834,-0.00648355,1.000000,0.000000,0.000000,3,-0.600000,360
130.807,2.03587,0.0188529,6.04051,9.44358,35.0982,14.0062,6.7323,-0.0424128,1.000000,0.000000,0.000000,4,-0.168070,360
133.651,2.8762,0.105811,5.49342,8.62409,46.8349,14.651,7.33837,-0.049958,1.000000,0.000000,0.000000,4,0.000000,360
137.296,0.127004,0.248004,4.51645,6.98401,37.6092,17.0862,8.51841,-0.110195,1.000000,0.000000,0.000000,4,0.000000,360
140.914,-0.00831773,0.418523,3.49195,5.39857,29.0177,19.4315,9.68404,-0.110437,1.000000,0.000000,0.000000,4,-0.300000,360
144.019,-0.366085,0.573829,2.57126,4.01418,23.4918,21.0561,10.6626,-0.0999432,1.000000,0.000000,0.000000,4,-0.490000,360
146.302,4.12554,0.660225,2.16041,3.75081,200,18.1981,10.5314,0.0020442,1.000000,0.000000,0.000000,4,0.000000,360
149.965,0.20368,0.673834,2.07188,3.59014,200,18.4003,10.628,0.000372648,1.000000,0.000000,0.000000,4,-0.308700,360
153.604,0.00133942,0.67435,2.06798,3.58123,199.585,18.4226,10.6345,-0.000147581,1.000000,0.000000,0.000000,4,0.000000,360
157.234,-0.000138384,0.674592,2.06643,3.57852,190.08,18.4255,10.636,-0.000154972,1.000000,0.000000,0.000000,4,0.000000,360
160.853,5.09138e-005,0.674826,2.06495,3.57595,180.36,18.428,10.6375,-0.000155449,1.000000,0.000000,0.000000,4,-0.300000,360
164.357,1.03337,0.671706,2.10536,3.71838,180.633,17.8785,10.5177,0.0165579,1.000000,0.000000,0.000000,4,-0.168070,360
165.107,0.178396,0.639265,2.3226,4.13478,173.343,17.342,10.2763,0.0231235,1.000000,0.000000,0.000000,5,0.000000,360
167.32,0.00687617,0.601683,2.56413,4.56318,164.087,16.9524,10.0423,0.02284,1.000000,0.000000,0.000000,5,0.000000,360
169.854,0.00171035,0.558977,2.839,5.05218,153.774,16.5011,9.77465,0.0228126,1.000000,0.000000,0.000000,5,0.000000,360
172.382,0.00163149,0.515615,3.11812,5.54885,143.314,16.0423,9.5028,0.0228064,1.000000,0.000000,0.000000,5,0.000000,360
174.65,0.00164823,0.476069,3.37268,6.00179,133.768,15.6239,9.25489,0.0228,1.000000,0.000000,0.000000,5,0.000000,360
177.165,0.00169695,0.431512,3.65949,6.51214,123.015,15.1524,8.97554,0.0227942,1.000000,0.000000,0.000000,5,0.000000,360
179.676,0.00162651,0.386354,3.95016,7.02934,112.109,14.6746,8.69244,0.0227869,1.000000,0.000000,0.000000,5,0.000000,360
182.179,0.00170443,0.340563,4.24492,7.5538,101.05,14.19,8.40536,0.0227811,1.000000,0.000000,0.000000,5,0.000000,360
184.422,0.00163835,0.298827,4.51356,8.0318,90.9667,13.7484,8.14369,0.0227749,0.000000,0.000000,0.000000,5,0.000000,360
183.027,-0.0821395,0.252832,4.80636,8.54113,79.5279,13.2861,7.86014,0.0216517,0.000000,0.000000,0.000000,5,0.000000,360
181.565,-0.0877537,0.209241,5.08301,9.01938,68.1928,12.8497,7.59175,0.0204303,0.000000,0.000000,0.000000,5,0.000000,360
180.278,-0.086014,0.172377,5.31653,9.42151,58.097,12.48,7.36466,0.0193594,0.000000,1.000000,0.000000,5,0.000000,360
156.486,-0.108399,0.135478,5.55197,9.83308,47.7284,12.0968,7.13475,0.0188832,0.000000,1.000000,0.000000,5,0.000000,360
132.223,-0.13171,0.104261,5.75108,10.1809,38.9001,11.7719,6.9401,0.018492,0.000000,1.000000,0.000000,5,0.000000,360
109.414,-0.183475,0.0781986,5.91579,10.033,31.4927,12.3406,6.77912,0.0177526,0.000000,0.000000,0.000000,5,-0.600000,360
104.536,-0.309965,0.0599657,5.95506,9.65872,27.9799,13.3639,6.76614,0.016562,0.000000,0.000000,0.000000,5,-0.700000,360
102.819,3.86142,0.0192829,6.45016,11.0456,29.9762,10.9835,6.26367,0.0819033,0.000000,0.000000,0.000000,5,-1.000000,360
100.877,3.25078,-0.0447166,6.97754,12.1382,28.2568,9.72514,5.79032,0.107877,0.000000,0.000000,0.000000,5,-0.318070,360
100.299,0.264238,-0.118704,7.31698,11.8167,24.2024,9.94269,5.42241,0.0768989,0.000000,0.000000,0.000000,5,-1.000000,360
96.6553,6.44811,-0.22216,8.2669,13.1075,24.6906,7.77276,4.60754,0.170179,0.000000,0.000000,0.000000,5,-1.000000,360
90.803,18.0796,-0.322841,9.41384,14.5198,40.2915,5.70596,3.85485,0.282211,1.000000,0.000000,0.000000,4,-0.057648,360
87.1594,21.3874,-0.377131,9.43089,15.5231,177.619,5.69685,3.5715,0.265941,1.000000,0.000000,0.000000,4,0.000000,360
86.6458,15.5056,-0.334112,8.92976,17.1979,44.2801,6.42618,4.04946,0.082804,1.000000,0.000000,0.000000,3,0.600000,360
89.6375,4.84386,-0.331437,9.20281,18.9571,29.0328,6.07124,3.98654,0.126994,1.000000,0.000000,0.000000,3,0.082354,360
94.3221,0.145615,-0.440301,9.90585,20.1901,25.6271,5.1271,3.3467,0.120411,1.000000,0.000000,0.000000,3,0.000000,360
98.577,0.013873,-0.555586,10.6973,21.797,20.379,4.07201,2.65756,0.120231,1.000000,0.000000,0.000000,3,0.700000,360
102.986,-0.524499,-0.655153,10.9622,20.6604,28.1982,3.40441,2.11281,0.0673125,1.000000,0.000000,0.000000,3,0.000000,360
107.844,-0.0136233,-0.735693,11.4968,21.6726,21.563,2.6087,1.61923,0.067467,1.000000,0.000000,0.000000,3,0.900000,360
111.921,-2.75594,-0.792864,11.2962,19.2575,200,2.33522,1.32632,-0.0139677,1.000000,0.000000,0.000000,3,0.082354,360
116.418,-0.471256,-0.779447,11.1191,18.6432,200,2.55584,1.42522,-0.0290696,1.000000,0.000000,0.000000,3,0.000000,360
121.438,-0.0168742,-0.743142,10.896,18.2819,200,2.973,1.65917,-0.0284259,1.000000,0.000000,0.000000,3,0.000000,360
126.487,-0.00244247,-0.70408,10.6521,17.8733,200,3.42489,1.91144,-0.0283896,1.000000,0.000000,0.000000,3,0.000000,360
131.054,-0.002485,-0.667568,10.4239,17.4904,200,3.84746,2.14728,-0.0283882,1.000000,0.000000,0.000000,3,0.000000,360
132.494,-0.00175974,-0.625945,10.1638,17.0544,200,4.32903,2.41611,-0.0283696,1.000000,0.000000,0.000000,4,-0.257250,360
135.955,-0.0022052,-0.58368,9.89962,16.6113,200,4.81811,2.6891,-0.028362,1.000000,0.000000,0.000000,4,0.000000,360
139.176,-0.00258937,-0.54469,9.6559,16.2023,200,5.26933,2.94094,-0.0283596,1.000000,0.000000,0.000000,4,-0.900000,360
142.413,-0.00244346,-0.504823,9.40671,15.7843,200,5.73067,3.19844,-0.0283563,1.000000,0.000000,0.000000,4,-0.036318,360
146.007,-0.00190508,-0.459383,9.12271,15.3079,200,6.25645,3.49193,-0.0283477,1.000000,0.000000,0.000000,4,-0.450000,360
149.481,1.05818,-0.41783,8.95734,15.3527,200,6.50759,3.71713,-0.00917834,1.000000,0.000000,0.000000,4,-0.117649,360
152.682,0.137483,-0.402149,8.87264,15.2569,200,6.64929,3.81085,-0.00632113,1.000000,0.000000,0.000000,4,0.000000,360
156.221,0.00114672,-0.390583,8.79795,15.1233,200,6.78151,3.88526,-0.00662106,1.000000,0.000000,0.000000,4,0.000000,360
159.394,-0.000454711,-0.38012,8.73173,15.0094,200,6.898,3.95197,-0.00662678,1.000000,0.000000,0.000000,4,0.000000,360
162.908,-0.000324897,-0.36828,8.65681,14.8806,200,7.02977,4.02746,-0.00662726,1.000000,0.000000,0.000000,4,0.000000,360
166.408,-0.000485806,-0.356178,8.58025,14.749,200,7.16443,4.10461,-0.00662678,1.000000,0.000000,0.000000,4,0.000000,360
167.05,0.00269887,-0.343888,8.5028,14.6169,200,7.30039,4.18281,-0.00656384,1.000000,0.000000,0.000000,5,0.000000,360
169.42,-4.9408e-005,-0.33168,8.42557,14.4842,200,7.43618,4.26063,-0.00656098,1.000000,0.000000,0.000000,5,0.000000,360
171.624,-0.000423928,-0.320462,8.35459,14.3622,200,7.56101,4.33215,-0.00656145,1.000000,0.000000,0.000000,5,0.000000,360
174.073,-0.000350244,-0.307927,8.27528,14.2258,200,7.70049,4.41207,-0.00656193,1.000000,0.000000,0.000000,5,0.000000,360
176.282,-0.000398632,-0.296403,8.20237,14.1005,191.518,7.8287,4.48553,-0.00656098,1.000000,0.000000,0.000000,5,0.000000,360
178.742,-0.000503304,-0.283516,8.12083,13.9603,180.669,7.9721,4.56769,-0.00656193,1.000000,0.000000,0.000000,5,0.000000,360
181.209,-0.000484886,-0.27037,8.03766,13.8173,169.67,8.11837,4.6515,-0.00656098,1.000000,0.000000,0.000000,5,0.000000,360
183.436,-0.000596406,-0.258439,7.96217,13.6876,159.641,8.25112,4.72756,-0.00656098,1.000000,0.000000,0.000000,5,0.000000,360
185.664,-0.000651834,-0.246345,7.88565,13.556,149.49,8.38569,4.80466,-0.00656145,1.000000,0.000000,0.000000,5,0.000000,360
188.148,-0.000678019,-0.23273,7.79951,13.408,138.066,8.53716,4.89145,-0.00656002,1.000000,0.000000,0.000000,5,0.000000,360
190.389,-0.000791099,-0.220346,7.72116,13.2733,127.655,8.67495,4.9704,-0.00656002,1.000000,0.000000,0.000000,5,0.000000,360
192.879,-0.000606182,-0.206331,7.63249,13.1209,115.944,8.83088,5.05974,-0.00655955,1.000000,0.000000,0.000000,5,0.000000,360
195.366,-0.000797518,-0.192188,7.54301,12.9671,104.079,8.98822,5.14991,-0.00655812,1.000000,0.000000,0.000000,5,0.000000,360
197.847,-0.000607378,-0.177845,7.45227,12.8111,92.0637,9.14778,5.24134,-0.00655621,1.000000,0.000000,0.000000,5,0.000000,360
200.077,-0.000660471,-0.1648,7.36975,12.6693,81.119,9.29288,5.32449,-0.00655335,1.000000,0.000000,0.000000,5,0.150000,360
202.429,-0.472346,-0.148226,7.21796,12.2485,72.7479,9.67443,5.46753,-0.0181028,1.000000,0.000000,0.000000,5,0.240100,360
202.56,-0.358888,-0.0936987,6.82318,11.4036,65.1689,10.5609,5.86736,-0.0320527,1.000000,0.000000,0.000000,6,0.000000,360
204.112,-0.00410046,-0.0308061,6.47473,11.2802,53.7212,10.7426,6.22617,-0.0273578,1.000000,0.000000,0.000000,6,1.000000,360
205.169,-6.30523,0.00140936,6.22076,10.6262,71.0427,11.3681,6.48952,-0.0420157,1.000000,0.000000,0.000000,6,0.040354,360
207.042,-0.291745,-0.00249967,6.48853,12.0759,55.1306,10.2052,6.22852,0.0233167,1.000000,0.000000,0.000000,6,0.450000,360
208.713,0.0186903,-0.110024,7.46474,15.055,43.272,8.43539,5.40751,0.0791963,1.000000,0.000000,0.000000,6,0.105884,360
210.551,0.0147836,-0.354278,9.28881,18.8232,30.4864,5.94406,3.86712,0.116759,1.000000,0.000000,0.000000,6,0.150000,360
212.168,-0.314739,-0.625599,11.0422,21.9249,19.9188,3.50891,2.25524,0.103565,1.000000,0.000000,0.000000,6,0.700000,360
211.227,-15.2471,-0.768516,10.8884,17.7195,169.282,2.83294,1.52316,-0.057491,1.000000,0.000000,0.000000,6,0.000000,360
213.094,-1.21424,-0.735485,10.7925,17.9219,200,3.11743,1.71891,-0.0380685,1.000000,0.000000,0.000000,6,0.000000,360
215.053,0.0416505,-0.654728,10.3141,17.2071,200,4.03594,2.23759,-0.0337164,1.000000,0.000000,0.000000,6,0.000000,360
216.996,-0.0056139,-0.573647,9.80849,16.363,200,4.98404,2.76311,-0.0337526,1.000000,0.000000,0.000000,6,0.000000,360
218.691,-0.0050615,-0.500203,9.35082,15.5999,200,5.84237,3.23905,-0.0337321,1.000000,0.000000,0.000000,6,0.000000,360
220.456,-0.00365997,-0.418007,8.83859,14.7456,200,6.80293,3.77169,-0.0337111,1.000000,0.000000,0.000000,6,0.000000,360
222.068,-0.00233647,-0.335206,8.32253,13.8849,200,7.77061,4.30826,-0.0336987,1.000000,0.000000,0.000000,6,0.000000,360
223.606,-0.00275326,-0.251795,7.80267,13.0178,200,8.74536,4.84877,-0.0336854,1.000000,0.000000,0.000000,6,0.000000,360
224.999,-0.00260111,-0.176328,7.33232,12.2332,192.17,9.62724,5.3378,-0.0336735,1.000000,0.000000,0.000000,6,-0.750000,360
226.51,-0.00203589,-0.0919388,6.80634,11.3558,178.442,10.6134,5.88464,-0.0336625,1.000000,0.000000,0.000000,6,0.000000,360
227.948,-0.00158381,-0.00701219,6.27701,10.4728,164.615,11.6058,6.43496,-0.033652,1.000000,0.000000,0.000000,6,-1.000000,360
228.012,9.0164,0.022403,6.45219,12.0748,90.6103,10.1726,6.28022,0.0620993,1.000000,0.000000,0.000000,6,-0.057648,360
229.262,0.217758,-0.102853,7.27127,13.5787,81.5836,8.94766,5.51516,0.0605186,1.000000,0.000000,0.000000,6,0.150000,360
230.299,-0.945951,-0.253095,8.17918,14.9666,91.2219,7.62866,4.62785,0.0450481,1.000000,0.000000,0.000000,6,0.240100,360
231.393,-0.307262,-0.351097,8.73533,15.6812,119.359,6.78934,4.05293,0.0299056,1.000000,0.000000,0.000000,6,0.000000,360
232.371,0.00782116,-0.422395,9.20103,16.5343,103.364,6.03523,3.606,0.0307391,1.000000,0.000000,0.000000,6,0.700000,360
233.239,-1.09743,-0.466132,9.31183,16.1308,200,5.87134,3.39028,0.000119034,1.000000,0.000000,0.000000,6,0.000000,360
234.26,0.0133775,-0.473006,9.36712,16.2669,200,5.77429,3.3425,0.0022648,1.000000,0.000000,0.000000,6,0.000000,360
235.148,0.000737474,-0.478244,9.40047,16.325,200,5.71682,3.30926,0.00227291,1.000000,0.000000,0.000000,6,0.000000,360
236.098,-0.000287971,-0.484206,9.43838,16.3908,200,5.65151,3.27145,0.00227195,1.000000,0.000000,0.000000,6,0.000000,360
237.022,-0.000181236,-0.490202,9.47651,16.457,200,5.58581,3.23342,0.00227195,1.000000,0.000000,0.000000,6,0.000000,360
237.841,-0.000222288,-0.495543,9.51048,16.516,200,5.52729,3.19954,0.00227195,1.000000,0.000000,0.000000,6,0.000000,360
238.743,-0.000297296,-0.501568,9.54879,16.5825,200,5.46128,3.16133,0.00227148,1.000000,0.000000,0.000000,6,0.000000,360
239.647,-0.000206798,-0.507587,9.58706,16.649,200,5.39533,3.12316,0.00227195,1.000000,0.000000,0.000000,6,0.000000,360
240.56,-0.000268008,-0.513659,9.62568,16.7161,200,5.3288,3.08464,0.00227148,1.000000,0.000000,0.000000,6,0.000000,360
241.404,-0.000106546,-0.519124,9.66043,16.7764,200,5.26891,3.04998,0.00227195,1.000000,0.000000,0.000000,6,0.000000,360
242.366,-0.000242207,-0.525235,9.69929,16.8439,200,5.20196,3.01122,0.00227195,1.000000,0.000000,0.000000,6,0.441000,360
243.283,-5.93937e-005,-0.531374,9.73833,16.9117,200,5.13469,2.97228,0.00227195,1.000000,0.000000,0.000000,6,0.000000,360
244.096,-0.000136311,-0.536916,9.77358,16.9729,200,5.07396,2.93713,0.00227291,1.000000,0.000000,0.000000,6,0.750000,360
245.008,-0.000184671,-0.543099,9.81289,17.0412,200,5.00622,2.89792,0.00227195,1.000000,0.000000,0.000000,6,0.036318,360
245.952,-9.99614e-005,-0.549305,9.85236,17.1097,200,4.93822,2.85855,0.00227291,1.000000,0.000000,0.000000,6,0.300000,360
246.97,-0.000136136,-0.555524,9.8919,17.1784,200,4.8701,2.81911,0.002271,1.000000,0.000000,0.000000,6,0.105884,360
247.974,-2.61103e-005,-0.561801,9.93182,17.2477,194.603,4.8013,2.7793,0.00227195,1.000000,0.000000,0.000000,6,0.000000,360
248.861,-0.00015248,-0.567465,9.96784,17.3103,180.939,4.73925,2.74337,0.00227148,1.000000,0.000000,0.000000,6,0.180075,360
249.832,3.33577e-005,-0.573718,10.0076,17.3793,165.702,4.67074,2.70372,0.002271,1.000000,0.000000,0.000000,6,0.000000,360
250.792,-0.000146979,-0.580021,10.0477,17.4489,150.405,4.60168,2.66374,0.00227148,1.000000,0.000000,0.000000,6,0.000000,360
249.997,-0.0692365,-0.586362,10.0856,17.5062,135.337,4.53546,2.62415,0.00185424,0.000000,0.000000,0.000000,6,0.000000,360
247.314,-0.117249,-0.590956,10.1077,17.5204,120.81,4.49439,2.5968,0.000654046,0.000000,0.000000,0.000000,6,0.000000,360
244.694,-0.115322,-0.592557,10.1115,17.5046,106.295,4.48535,2.58828,-0.000447925,0.000000,0.000000,0.000000,6,0.000000,360
227.672,-0.116015,-0.591501,10.1004,17.4704,91.9591,4.50279,2.59611,-0.00119179,0.000000,1.000000,0.000000,6,0.000000,360
198.749,-0.126779,-0.589598,10.0862,17.4382,79.0485,4.52673,2.60877,-0.00156897,0.000000,1.000000,0.000000,6,0.000000,360
173.354,0.151674,-0.587783,10.0834,17.4637,68.3645,4.53489,2.61803,-6.35942e-005,0.000000,1.000000,0.000000,6,0.000000,360
148.615,0.425956,-0.586083,10.0839,17.5035,58.0926,4.53842,2.6259,0.00186664,0.000000,1.000000,0.000000,6,0.000000,360
126.184,0.507238,-0.584084,10.0738,17.4952,49.7307,4.55681,2.6379,0.00231582,0.000000,1.000000,0.000000,6,0.000000,360
107.355,0.468101,-0.581447,10.0516,17.438,43.6224,4.593,2.65603,0.00139362,0.000000,1.000000,0.000000,6,0.000000,360
87.7483,0.344437,-0.577226,10.0103,17.3163,38.2158,4.65945,2.6867,-0.00110644,0.000000,1.000000,0.000000,6,0.000000,360
70.9092,0.242257,-0.572374,9.96197,17.2546,34.3965,4.73822,2.72238,-0.00417822,0.000000,1.000000,0.000000,6,0.102900,360
52.8024,0.2098,-0.566084,9.90314,17.465,31.1352,4.83637,2.76786,-0.00753897,0.000000,1.000000,0.000000,6,0.000000,360
35.0918,0.27544,-0.559265,9.84909,17.8405,28.7585,4.92942,2.81461,-0.00949925,0.000000,1.000000,0.000000,6,0.000000,360
17.663,0.340685,-0.55298,9.81775,18.2377,27.1543,4.99212,2.85359,-0.0088126,0.000000,1.000000,0.000000,6,0.000000,360
11.825,0.357693,-0.549942,9.81398,18.4937,26.336,5.00812,2.87174,-0.00807827,1.000000,0.000000,0.000000,5,1.000000,360
11.8638,0.020089,-0.536806,9.55964,17.1814,29.4831,5.44458,3.01727,-0.0418889,1.000000,0.000000,0.000000,4,0.000000,360
12.3526,0.0207899,-0.531064,9.54314,17.347,28.7469,5.47222,3.05453,-0.041815,1.000000,0.000000,0.000000,4,0.000000,360
12.9679,0.0204387,-0.525309,9.53135,17.526,28.0422,5.49176,3.08969,-0.0417687,1.000000,0.000000,0.000000,3,0.900000,360
13.4148,0.0219934,-0.51916,9.52775,17.7687,27.2262,5.49747,3.12043,-0.0417315,0.000000,0.000000,0.000000,3,0.000000,360
13.5668,0.0206414,-0.513174,9.53181,18.0527,26.4,5.49135,3.1449,-0.0359561,1.000000,0.000000,0.000000,2,1.000000,360
14.2514,1.3118,-0.491444,9.1279,15.8474,31.7346,6.28477,3.39636,-0.0882117,0.000000,0.000000,0.000000,2,0.168070,360
14.3841,0.0206206,-0.475913,9.05631,15.8514,31.1808,6.40297,3.48779,-0.0832931,1.000000,0.000000,0.000000,1,0.000000,360
15.2985,0.018458,-0.464314,9.01981,15.9801,30.3918,6.44652,3.54722,-0.0761821,1.000000,0.000000,0.000000,1,0.750000,360
19.9941,0.750287,-0.440062,8.75611,14.9468,32.6894,7.03792,3.76983,-0.101575,1.000000,0.000000,0.000000,1,0.117649,360
25.5858,0.0272611,-0.417486,8.66844,15.0565,31.5098,7.14266,3.89033,-0.0901858,1.000000,0.000000,0.000000,1,0.940354,360
33.3843,0.150674,-0.381317,8.39713,14.3522,32.28,7.7081,4.16259,-0.102434,1.000000,0.000000,0.000000,1,0.057648,360
42.3444,0.139587,-0.345779,8.28095,14.6973,30.0461,7.76343,4.33008,-0.0788285,1.000000,0.000000,0.000000,1,0.300000,360
46.3839,1.78263,-0.308506,8.09991,14.7127,28.6753,7.99635,4.54145,-0.0684525,1.000000,0.000000,0.000000,2,0.240100,360
49.9691,0.0295569,-0.267585,7.91534,14.8914,27.0872,8.19233,4.76079,-0.0538847,1.000000,0.000000,0.000000,1,0.600000,360
54.7186,0.249813,-0.238301,7.64487,13.983,27.6586,8.74236,5.0128,-0.0757658,1.000000,0.000000,0.000000,1,1.000000,360
56.9876,-2.50553,-0.149972,6.60239,9.66747,39.6072,12.9028,6.32745,-0.246612,1.000000,0.000000,0.000000,2,0.000000,360
61.0851,-0.0331907,-0.00661954,5.8575,8.93047,36.9527,13.282,7.10504,-0.20681,1.000000,0.000000,0.000000,1,0.000000,360
66.4068,-0.0442519,0.114874,5.2834,8.70271,33.1908,12.9158,7.56963,-0.144396,1.000000,0.000000,0.000000,2,0.900000,360
67.9575,-0.408852,0.219895,4.62036,7.45447,36.3069,13.9842,8.31804,-0.16357,1.000000,0.000000,0.000000,2,0.117649,360
74.5607,-0.133651,0.31846,4.18953,7.42727,33.9458,13.5359,8.53049,-0.0857064,1.000000,0.000000,0.000000,2,0.000000,360
80.6212,-0.00681731,0.342558,4.28947,8.81447,29.6688,12.4012,8.26802,0.0185331,1.000000,0.000000,0.000000,2,1.000000,360
86.6204,-2.52661,0.32011,4.38708,8.5662,41.2859,12.6281,8.20694,0.00650531,1.000000,0.000000,0.000000,2,0.040354,360
93.7677,-0.323911,0.263032,5.01902,11.3978,82.6279,11.1964,7.59602,0.0845769,1.000000,0.000000,0.000000,2,0.700000,360
95.9056,-0.113094,0.138707,6.18603,15.7461,74.4722,9.53425,6.69041,0.149421,1.000000,0.000000,0.000000,3,0.000000,360
99.9212,0.00166004,-0.0393705,7.9315,18.4384,69.0997,7.62255,5.53092,0.214082,1.000000,0.000000,0.000000,3,0.000000,360
104.477,0.422546,-0.31208,9.73379,19.804,62.6381,5.56657,3.94231,0.244427,1.000000,0.000000,0.000000,3,0.343000,360
108.601,-0.118685,-0.528089,10.6397,19.4583,55.1122,4.14394,2.77155,0.170447,1.000000,0.000000,0.000000,3,0.000000,360
112.218,-0.0130073,-0.694011,11.1964,18.8435,48.3413,2.94498,1.85119,0.0982292,0.000000,0.000000,0.000000,3,0.000000,360
110.908,-0.0535294,-0.767811,11.1506,17.4831,41.4073,2.52542,1.46188,0.0193977,0.000000,0.000000,0.000000,3,0.000000,360
109.615,-0.0518013,-0.742287,10.5621,15.5886,34.5711,3.31189,1.70832,-0.0627673,0.000000,0.000000,0.000000,3,-1.000000,360
106.683,4.72634,-0.658924,10.3191,15.8278,36.4323,3.95799,2.18438,-0.00708741,0.000000,0.000000,0.000000,3,-0.117649,360
105.148,3.00209,-0.614759,10.0565,15.4326,35.3316,4.48128,2.46479,-0.00403374,0.000000,0.000000,0.000000,3,-0.450000,360
103.253,0.0058979,-0.559586,9.51058,14.1368,31.291,5.71647,2.90249,-0.0482776,0.000000,0.000000,0.000000,3,-1.000000,360
100.029,8.28597,-0.534597,9.9809,16.1684,37.9223,4.72999,2.84886,0.0785211,0.000000,0.000000,0.000000,3,-0.040354,360
98.3841,3.1725,-0.554641,10.0181,15.9368,89.1474,4.63405,2.74509,0.0652106,0.000000,0.000000,0.000000,3,-0.900000,360
97.2147,0.392793,-0.572659,9.7278,14.5824,79.3501,5.16783,2.7525,-0.0113055,1.000000,0.000000,0.000000,3,-0.040354,360
101.153,0.0228802,-0.513853,8.99566,12.7007,73.8397,7.80808,3.35268,-0.105739,1.000000,0.000000,0.000000,3,0.000000,360
105.73,0.00157872,-0.32775,7.60661,10.0905,67.5254,17.3822,5.19862,-0.220401,1.000000,0.000000,0.000000,3,-0.750000,360
110.396,0.000623503,0.00550773,5.55151,6.96664,60.9223,19.6568,8.77978,-0.342473,1.000000,0.000000,0.000000,3,-0.036318,360
115.147,0.00278423,0.455401,3.07348,4.22054,54.0274,19.6753,10.8275,-0.307674,1.000000,0.000000,0.000000,3,0.000000,360
119.949,0.0574336,0.732489,1.59999,2.50311,46.7724,18.5297,11.4492,-0.126586,1.000000,0.000000,0.000000,3,0.000000,360
124.798,0.115519,0.801615,1.27935,2.33598,39.1642,16.565,11.0829,0.0199626,1.000000,0.000000,0.000000,3,0.308700,360
129.646,0.146182,0.687171,2.19904,4.97029,31.3069,13.9619,9.92117,0.139654,1.000000,0.000000,0.000000,3,0.974119,360
129.004,-4.4434,0.448464,3.84011,8.69388,31.3282,12.4178,8.58864,0.123258,1.000000,0.000000,0.000000,4,1.000000,360
127.855,-17.7626,0.273023,4.5767,8.07744,53.5699,13.4752,8.11911,-0.0264103,1.000000,0.000000,0.000000,4,0.040354,360
129.391,-14.9538,0.158569,5.16875,8.59207,97.7299,13.4792,7.61488,-0.0705945,1.000000,0.000000,0.000000,4,0.000000,360
132.737,-2.54757,0.139149,5.41325,9.43366,93.2335,12.4408,7.29632,-0.0251285,1.000000,0.000000,0.000000,4,0.000000,360
136.065,-0.0794432,0.131253,5.61491,10.3511,81.4909,11.5591,7.06438,0.0221351,1.000000,0.000000,0.000000,4,1.000000,360
139.31,-0.541482,0.0809077,6.00222,11.1793,100.974,10.8894,6.69585,0.0390475,1.000000,0.000000,0.000000,4,0.000000,360
142.34,-0.0285884,0.00411545,6.56278,12.2434,92.4496,10.0258,6.17505,0.0597723,1.000000,0.000000,0.000000,4,0.000000,360
145.686,0.395638,-0.0912899,7.18097,13.357,86.8936,9.10392,5.59456,0.0575493,1.000000,0.000000,0.000000,4,0.343000,360
149.018,-0.255789,-0.165276,7.57268,13.735,120.423,8.61909,5.19073,0.038133,1.000000,0.000000,0.000000,4,0.000000,360
152.07,-0.0075822,-0.223714,7.95474,14.4363,110.665,8.00986,4.82617,0.0385907,1.000000,0.000000,0.000000,4,0.600000,360
155.456,-7.80465e-005,-0.289763,8.38422,15.2162,101.184,7.32806,4.41549,0.0386155,1.000000,0.000000,0.000000,4,0.051883,360
158.499,7.12456e-005,-0.350348,8.77806,15.931,92.5526,6.70296,4.03884,0.0386155,1.000000,0.000000,0.000000,4,0.150000,360
161.715,0.1432,-0.417302,9.15236,16.3903,114.65,6.11595,3.64325,0.0279568,1.000000,0.000000,0.000000,4,0.490000,360
163.988,-4.96001,-0.395899,8.50649,13.5567,97.9837,7.716,4.03132,-0.0784347,1.000000,0.000000,0.000000,4,0.000000,360
164.614,-0.212978,-0.276093,7.79365,12.4771,95.1641,9.15774,4.81559,-0.0738187,1.000000,0.000000,0.000000,5,-0.750000,360
166.401,4.16511,-0.161104,7.31668,12.4766,200,9.45361,5.3708,-0.0137329,1.000000,0.000000,0.000000,5,-0.082354,360
168.817,0.424641,-0.124646,7.11343,12.2208,200,9.74927,5.58231,-0.00711411,1.000000,0.000000,0.000000,5,0.000000,360
171.259,0.000862571,-0.108826,7.00933,12.0282,200,9.94321,5.68659,-0.00812786,1.000000,0.000000,0.000000,5,0.000000,360
173.71,-0.000912133,-0.0933233,6.91126,11.8596,200,10.1165,5.78557,-0.00814646,1.000000,0.000000,0.000000,5,0.000000,360
176.166,-0.000518414,-0.0775864,6.81178,11.6889,200,10.2921,5.88599,-0.00814694,1.000000,0.000000,0.000000,5,0.000000,360
178.625,-0.00064274,-0.0616186,6.71084,11.5157,200,10.4703,5.98788,-0.00814646,1.000000,0.000000,0.000000,5,0.000000,360
181.085,-0.000532277,-0.0454012,6.60833,11.3398,200,10.6512,6.09137,-0.00814694,1.000000,0.000000,0.000000,5,0.000000,360
183.535,-0.0006715,-0.0289456,6.50431,11.1613,200,10.8348,6.19637,-0.00814646,1.000000,0.000000,0.000000,5,0.000000,360
