speed,lateralSpeed,trackPosition,trackEdge_0,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,trackEdge_18,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
167.319,-0.0342521,-0.428824,7.85866,9.04516,15.5663,200,6.34456,3.63927,3.14151,-0.00559931,1.000000,0.000000,0.000000,6,0.000000,360
167.648,-0.0120586,-0.426981,7.84851,9.03383,15.548,200,6.36429,3.65088,3.15165,-0.00553216,1.000000,0.000000,0.000000,6,0.000000,360
167.978,-0.00336731,-0.424978,7.8375,9.0213,15.527,200,6.3862,3.66357,3.16267,-0.00550218,1.000000,0.000000,0.000000,6,0.000000,360
168.307,-0.000331618,-0.422733,7.82515,9.00716,15.5029,200,6.41098,3.67785,3.17502,-0.00548853,1.000000,0.000000,0.000000,6,0.000000,360
168.637,0.00037916,-0.420505,7.8129,8.99308,15.4788,200,6.43567,3.69203,3.18727,-0.00548417,1.000000,0.000000,0.000000,6,0.000000,360
168.966,0.000447518,-0.418302,7.80078,8.97914,15.4548,200,6.46012,3.70606,3.19939,-0.00548186,1.000000,0.000000,0.000000,6,0.000000,360
169.295,0.000240233,-0.416138,7.78888,8.96545,15.4312,200,6.48414,3.71985,3.21129,-0.0054821,1.000000,0.000000,0.000000,6,0.000000,360
169.623,0.000146636,-0.41402,7.77723,8.95204,15.4082,200,6.50766,3.73334,3.22294,-0.00548144,1.000000,0.000000,0.000000,6,0.000000,360
169.952,5.60661e-006,-0.411921,7.76568,8.93874,15.3853,200,6.53099,3.74672,3.23449,-0.00548212,1.000000,0.000000,0.000000,6,0.000000,360
170.28,-7.35868e-008,-0.409844,7.75426,8.9256,15.3627,200,6.55405,3.75995,3.24591,-0.00548152,1.000000,0.000000,0.000000,6,0.000000,360
170.607,-7.16841e-005,-0.407819,7.74312,8.91278,15.3406,200,6.57654,3.77285,3.25704,-0.00548215,1.000000,0.000000,0.000000,6,0.000000,360
170.935,-3.72318e-005,-0.405817,7.73211,8.90011,15.3188,200,6.59876,3.7856,3.26805,-0.00548147,1.000000,0.000000,0.000000,6,0.000000,360
171.26,-8.76672e-005,-0.403833,7.72119,8.88754,15.2971,200,6.62081,3.79825,3.27897,-0.00548207,1.000000,0.000000,0.000000,6,0.000000,360
171.587,-4.99874e-005,-0.401894,7.71053,8.87527,15.276,200,6.64233,3.8106,3.28963,-0.00548144,1.000000,0.000000,0.000000,6,0.000000,360
171.912,-8.50722e-005,-0.399995,7.70009,8.86324,15.2553,200,6.66342,3.8227,3.30008,-0.005482,1.000000,0.000000,0.000000,6,0.000000,360
172.238,-3.42302e-005,-0.39812,7.68978,8.85138,15.2349,200,6.68424,3.83464,3.31039,-0.0054813,1.000000,0.000000,0.000000,6,0.000000,360
172.561,-7.82357e-005,-0.395863,7.67736,8.83708,15.2103,200,6.70931,3.84902,3.3228,-0.0054819,1.000000,0.000000,0.000000,6,0.000000,360
172.886,-2.71675e-005,-0.393562,7.66471,8.82252,15.1854,200,6.73485,3.86368,3.33546,-0.00548122,1.000000,0.000000,0.000000,6,0.000000,360
173.208,-6.77249e-005,-0.391302,7.65227,8.80821,15.1593,200,6.75997,3.87809,3.34789,-0.00548181,1.000000,0.000000,0.000000,6,0.000000,360
173.531,-1.72255e-005,-0.389063,7.63996,8.79404,15.1304,200,6.78482,3.89235,3.3602,-0.00548116,1.000000,0.000000,0.000000,6,0.000000,360
173.851,-4.90656e-005,-0.386843,7.62775,8.77998,15.0983,200,6.80948,3.90649,3.37241,-0.00548174,1.000000,0.000000,0.000000,6,0.000000,360
174.173,7.98615e-006,-0.384666,7.61578,8.7662,15.0645,200,6.8344,3.92036,3.38439,-0.00548107,1.000000,0.000000,0.000000,6,0.000000,360
174.493,-3.91434e-005,-0.382531,7.60404,8.75166,15.0282,200,6.8621,3.93396,3.39613,-0.00548172,1.000000,0.000000,0.000000,6,0.000000,360
174.812,1.80611e-005,-0.380417,7.5924,8.73625,14.9889,200,6.89226,3.94796,3.40776,-0.00548102,1.000000,0.000000,0.000000,6,0.000000,360
175.131,-3.11574e-005,-0.37824,7.58057,8.71881,14.947,200,6.92551,3.96343,3.41968,-0.00613447,1.000000,0.000000,0.000000,6,0.000000,360
175.449,2.14106e-005,-0.375755,7.56689,8.69954,14.9026,200,6.96161,3.9812,3.43335,-0.00684845,1.000000,0.000000,0.000000,6,0.000000,360
175.766,-2.86436e-005,-0.373091,7.552,8.67895,14.8556,200,7.00059,3.9997,3.44824,-0.00756508,1.000000,0.000000,0.000000,6,0.000000,360
176.085,2.23956e-005,-0.370117,7.53589,8.6565,14.806,200,7.04296,4.02051,3.4646,-0.00828157,1.000000,0.000000,0.000000,6,0.000000,360
176.403,-2.92935e-005,-0.366921,7.51831,8.63297,14.7534,200,7.08692,4.04254,3.48193,-0.0090007,1.000000,0.000000,0.000000,6,0.000000,360
176.722,2.20337e-005,-0.363503,7.49951,8.60795,14.6995,200,7.13453,4.06592,3.50073,-0.00971993,1.000000,0.000000,0.000000,6,0.000000,360
177.039,-2.54112e-005,-0.359375,7.47681,8.57859,14.6367,200,7.19036,4.0944,3.52344,-0.0104418,1.000000,0.000000,0.000000,6,0.000000,360
177.357,2.63833e-005,-0.354936,7.45264,8.5473,14.5719,200,7.24965,4.12435,3.5481,-0.0111634,1.000000,0.000000,0.000000,6,0.000000,360
177.674,-2.58583e-005,-0.350186,7.42651,8.51367,14.5031,200,7.31233,4.15649,3.57446,-0.0118877,1.000000,0.000000,0.000000,6,0.000000,360
177.991,2.4653e-005,-0.345259,7.39966,8.47916,14.4334,200,7.37766,4.18982,3.60132,-0.012612,1.000000,0.000000,0.000000,6,0.000000,360
178.308,-2.58277e-005,-0.340021,7.37061,8.44268,14.3589,200,7.44687,4.22534,3.63013,-0.0133389,1.000000,0.000000,0.000000,6,0.000000,360
178.624,2.55485e-005,-0.334517,7.34058,8.40473,14.2835,200,7.51809,4.26222,3.66064,-0.0140657,1.000000,0.000000,0.000000,6,0.000000,360
178.94,-2.47324e-005,-0.328746,7.30884,8.36478,14.205,200,7.59389,4.30093,3.69238,-0.0147951,1.000000,0.000000,0.000000,6,0.000000,360
179.256,2.73843e-005,-0.322754,7.27612,8.32404,14.1245,200,7.67188,4.34155,3.72534,-0.0155247,1.000000,0.000000,0.000000,6,0.000000,360
179.572,-2.43788e-005,-0.316451,7.24146,8.28069,14.0393,200,7.75371,4.38392,3.75977,-0.0162565,1.000000,0.000000,0.000000,6,0.000000,360
179.73,5.85347e-005,-0.31321,7.22363,8.2586,13.9967,200,7.7958,4.40587,3.77783,-0.0166226,1.000000,0.000000,0.000000,6,0.000000,360
180.045,-5.66911e-005,-0.306507,7.18701,8.21339,13.9087,200,7.88237,4.45073,3.8147,-0.0173554,1.000000,0.000000,0.000000,6,0.000000,360
180.36,5.8602e-005,-0.299538,7.14868,8.16583,13.8179,200,7.97246,4.49683,3.85327,-0.0180902,1.000000,0.000000,0.000000,6,0.000000,360
180.674,-6.02551e-005,-0.292303,7.10889,8.11749,13.725,200,8.06548,4.54587,3.89307,-0.0188256,1.000000,0.000000,0.000000,6,0.000000,360
180.989,5.96929e-005,-0.284757,7.06763,8.06683,13.6289,200,8.16308,4.59619,3.93457,-0.0195629,1.000000,0.000000,0.000000,6,0.000000,360
181.303,-5.73415e-005,-0.2769,7.02441,8.01418,13.5333,200,8.26382,4.64885,3.97778,-0.0203009,1.000000,0.000000,0.000000,6,0.000000,360
181.616,5.94985e-005,-0.268333,6.97754,7.95736,13.4326,200,8.37167,4.70591,4.02515,-0.0210407,1.000000,0.000000,0.000000,6,0.000000,360
181.93,-6.11111e-005,-0.259499,6.92896,7.89865,13.3323,200,8.48069,4.76514,4.07349,-0.0217812,1.000000,0.000000,0.000000,6,0.000000,360
182.243,5.73793e-005,-0.2504,6.87891,7.83965,13.2327,200,8.58852,4.82548,4.12402,-0.0225235,1.000000,0.000000,0.000000,6,0.000000,360
182.556,-5.53033e-005,-0.241029,6.82745,7.78062,13.1331,200,8.6964,4.88609,4.17544,-0.0229345,1.000000,0.000000,0.000000,6,0.000000,360
182.869,5.8841e-005,-0.231632,6.77576,7.7217,13.0337,200,8.80407,4.94659,4.22714,-0.0229348,1.000000,0.000000,0.000000,6,0.000000,360
183.181,-5.76104e-005,-0.22225,6.72414,7.66289,12.9344,200,8.91156,5.00698,4.27875,-0.0229345,1.000000,0.000000,0.000000,6,0.000000,360
183.493,6.65111e-005,-0.212887,6.67263,7.60418,12.8353,200,9.01885,5.06727,4.33026,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
183.805,-5.33755e-005,-0.203544,6.62123,7.54561,12.7364,200,9.1259,5.12741,4.38166,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
184.116,6.31646e-005,-0.194239,6.57004,7.48727,12.638,200,9.23252,5.18731,4.43285,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
184.427,-5.78068e-005,-0.184933,6.51885,7.42893,12.5395,200,9.33915,5.24722,4.48405,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
184.738,6.2601e-005,-0.175642,6.46773,7.37068,12.4412,200,9.44561,5.30704,4.53516,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
185.049,-5.96119e-005,-0.166369,6.41672,7.31254,12.343,200,9.55185,5.36673,4.58617,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
185.359,6.00104e-005,-0.157117,6.36582,7.25454,12.2451,200,9.65787,5.4263,4.63708,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
185.669,-6.19117e-005,-0.14788,6.315,7.19663,12.1474,200,9.7637,5.48576,4.68789,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
185.979,6.03535e-005,-0.138264,6.2621,7.13634,12.0456,200,9.87389,5.54767,4.74079,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
186.288,-6.21344e-005,-0.128575,6.2088,7.07559,11.9431,198.991,9.9849,5.61004,4.7941,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
186.597,6.12414e-005,-0.118904,6.15559,7.01496,11.8407,196.698,10.0957,5.67231,4.8473,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
186.906,-6.13203e-005,-0.109253,6.1025,6.95446,11.7386,194.403,10.2063,5.73443,4.90039,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
187.214,6.19418e-005,-0.0996187,6.04949,6.89405,11.6367,192.105,10.3167,5.79646,4.9534,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
187.522,-6.22242e-005,-0.0900038,5.9966,6.83377,11.5349,189.809,10.4269,5.85836,5.0063,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
187.83,6.20975e-005,-0.0804266,5.94391,6.77373,11.4336,187.513,10.5366,5.92001,5.05898,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
188.138,-6.54601e-005,-0.0708446,5.89119,6.71365,11.3322,185.218,10.6464,5.9817,5.1117,-0.0229345,1.000000,0.000000,0.000000,6,0.000000,360
188.445,5.82965e-005,-0.0612837,5.8386,6.65371,11.231,182.918,10.7559,6.04325,5.1643,-0.0229348,1.000000,0.000000,0.000000,6,0.000000,360
188.752,-7.78978e-005,-0.0517384,5.78608,6.59387,11.13,180.619,10.8653,6.1047,5.21681,-0.0229345,1.000000,0.000000,0.000000,6,0.000000,360
189.059,3.52613e-005,-0.0422124,5.73368,6.53414,11.0292,178.319,10.9745,6.16603,5.26922,-0.0229348,1.000000,0.000000,0.000000,6,0.000000,360
189.365,-7.36346e-005,-0.0327056,5.68137,6.47454,10.9286,176.021,11.0834,6.22723,5.32152,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
189.674,3.47539e-006,-0.0232156,5.62917,6.41504,10.8281,173.719,11.1921,6.28833,5.37373,-0.0229348,1.000000,0.000000,0.000000,6,0.000000,360
189.981,-0.000121122,-0.0137443,5.57706,6.35566,10.7279,171.42,11.3006,6.3493,5.42583,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
190.29,-1.55178e-005,-0.00415785,5.52432,6.29556,10.6264,169.105,11.4105,6.41102,5.47857,-0.0229347,1.000000,0.000000,0.000000,6,0.000000,360
190.597,-0.000147469,0.00576678,5.46972,6.23334,10.5214,166.756,11.5242,6.47491,5.53317,-0.0229343,1.000000,0.000000,0.000000,6,0.000000,360
190.905,-3.0256e-005,0.0156722,5.41523,6.17124,10.4166,164.408,11.6377,6.53868,5.58767,-0.0229345,1.000000,0.000000,0.000000,6,0.000000,360
191.213,-0.000167339,0.0255608,5.36083,6.10924,10.312,162.058,11.751,6.60234,5.64207,-0.0229342,1.000000,0.000000,0.000000,6,0.000000,360
191.52,-4.40363e-005,0.0354314,5.30652,6.04736,10.2075,159.708,11.8641,6.66588,5.69637,-0.0229344,1.000000,0.000000,0.000000,6,0.000000,360
191.827,-0.000172456,0.0452834,5.25232,5.98559,10.1032,157.357,11.977,6.7293,5.75057,-0.022934,1.000000,0.000000,0.000000,6,0.000000,360
192.133,-4.30879e-005,0.0551192,5.19821,5.92392,9.99916,155.006,12.0897,6.79263,5.80468,-0.0229341,1.000000,0.000000,0.000000,6,0.000000,360
192.439,-0.000173623,0.0649351,5.14421,5.86239,9.89528,152.654,12.2022,6.85582,5.85868,-0.0229338,1.000000,0.000000,0.000000,6,0.000000,360
192.745,-3.14576e-005,0.0747343,5.0903,5.80095,9.79158,150.302,12.3144,6.9189,5.91259,-0.0229339,1.000000,0.000000,0.000000,6,0.000000,360
193.05,-0.000155309,0.0845159,5.03649,5.73962,9.68808,147.951,12.4265,6.98187,5.96641,-0.0229335,1.000000,0.000000,0.000000,6,0.000000,360
193.355,-2.26762e-005,0.094279,4.98278,5.67841,9.58475,145.596,12.5384,7.04473,6.02012,-0.0229338,1.000000,0.000000,0.000000,6,0.000000,360
193.658,-0.00012793,0.104026,4.92915,5.61731,9.48162,143.244,12.65,7.10747,6.07374,-0.0229333,1.000000,0.000000,0.000000,6,0.000000,360
193.961,1.78936e-006,0.113754,4.87563,5.55632,9.37866,140.887,12.7615,7.1701,6.12726,-0.0229336,1.000000,0.000000,0.000000,6,0.000000,360
194.262,-9.96195e-005,0.123465,4.82221,5.49543,9.2759,138.532,12.8728,7.23262,6.18068,-0.0229332,1.000000,0.000000,0.000000,6,0.000000,360
194.564,4.64802e-005,0.133159,4.76888,5.43466,9.17332,136.177,12.9839,7.29503,6.23401,-0.0229334,1.000000,0.000000,0.000000,6,0.000000,360
194.866,-9.58947e-005,0.143123,4.71407,5.37219,9.06788,133.792,13.098,7.35917,6.28883,-0.0229332,1.000000,0.000000,0.000000,6,0.000000,360
195.163,9.45924e-005,0.153269,4.65824,5.30858,8.9605,131.39,13.2143,7.42449,6.34465,-0.0229333,1.000000,0.000000,0.000000,6,0.000000,360
195.463,-3.21999e-005,0.163398,4.60252,5.24507,8.85331,128.986,13.3303,7.4897,6.40037,-0.0229332,1.000000,0.000000,0.000000,6,0.000000,360
195.76,0.000125546,0.17351,4.54689,5.18168,8.7463,126.58,13.4462,7.5548,6.456,-0.0229336,1.000000,0.000000,0.000000,6,0.000000,360
196.055,5.14482e-005,0.183605,4.49136,5.11839,8.63948,124.175,13.5619,7.61978,6.51154,-0.0229331,1.000000,0.000000,0.000000,6,0.000000,360
196.351,0.000185113,0.193683,4.43591,5.0552,8.53282,121.771,13.6774,7.68467,6.56698,-0.0229337,1.000000,0.000000,0.000000,6,0.000000,360
196.642,0.000126593,0.203742,4.38057,4.99214,8.42637,119.365,13.7926,7.74942,6.62232,-0.0229333,1.000000,0.000000,0.000000,6,0.000000,360
196.936,0.000292146,0.213785,4.32532,4.92917,8.32008,116.957,13.9077,7.81408,6.67758,-0.0229337,1.000000,0.000000,0.000000,6,0.000000,360
197.228,0.000147082,0.223813,4.27015,4.8663,8.21397,114.55,14.0226,7.87864,6.73274,-0.0229338,1.000000,0.000000,0.000000,6,0.000000,360
197.513,0.000412645,0.233822,4.21509,4.80355,8.10805,112.142,14.1373,7.94307,6.78781,-0.0229339,1.000000,0.000000,0.000000,6,0.000000,360
197.803,0.000290696,0.243815,4.16011,4.7409,8.0023,109.732,14.2518,8.00741,6.84278,-0.022934,1.000000,0.000000,0.000000,6,0.000000,360
197.943,0.000431995,0.248794,4.13272,4.70968,7.94959,108.529,14.3088,8.03947,6.87018,-0.0229343,1.000000,0.000000,0.000000,6,0.000000,360
198.228,0.000542492,0.258761,4.07788,4.64719,7.84412,106.121,14.423,8.10363,6.92501,-0.022934,0.000000,0.000000,0.000000,6,0.000000,360
198.509,0.000446708,0.268725,4.02307,4.58472,7.73866,103.706,14.5373,8.16778,6.97982,-0.0229357,0.000000,0.000000,0.000000,6,0.000000,360
198.213,-0.00777952,0.278667,3.96838,4.52226,7.63279,101.205,14.6526,8.23205,7.03453,-0.0229889,0.000000,0.000000,0.000000,6,0.000000,360
197.85,-0.0264082,0.288639,3.91354,4.45939,7.52548,98.549,14.7708,8.29698,7.08941,-0.0231337,0.000000,0.000000,0.000000,6,0.000000,360
197.485,-0.0421834,0.298621,3.85863,4.3964,7.41777,95.8674,14.8899,8.36213,7.14435,-0.0233063,0.000000,0.000000,0.000000,6,0.000000,360
197.121,-0.0517573,0.308647,3.80349,4.33313,7.30962,93.1904,15.0097,8.4276,7.19955,-0.0234825,0.000000,0.000000,0.000000,6,0.000000,360
196.755,-0.0575197,0.318682,3.7483,4.26983,7.20144,90.536,15.1297,8.49313,7.25478,-0.0236584,0.000000,0.000000,0.000000,6,0.000000,360
196.389,-0.0607755,0.328728,3.69304,4.20647,7.09325,87.8996,15.2497,8.55873,7.31008,-0.0238306,0.000000,0.000000,0.000000,6,0.000000,360
196.023,-0.0616551,0.338819,3.63754,4.14286,6.9847,85.2875,15.3703,8.62461,7.36563,-0.0239986,0.000000,0.000000,0.000000,6,-0.300000,360
195.628,-0.37441,0.348652,3.58324,4.08701,6.91006,86.743,15.4121,8.67435,7.41929,-0.021421,0.000000,0.000000,0.000000,6,-0.147000,360
195.084,1.54149,0.354349,3.5511,4.10798,7.14143,150.305,14.8237,8.58559,7.44896,0.00317189,0.000000,0.000000,0.000000,6,-0.072030,360
194.535,5.1648,0.353591,3.55775,4.19907,7.60992,200,14.0048,8.42015,7.44999,0.0374932,0.000000,0.000000,0.000000,6,-0.035295,360
193.953,7.7401,0.345836,3.60602,4.33199,8.15746,200,13.3139,8.24647,7.4188,0.0671157,0.000000,0.000000,0.000000,6,0.000000,360
193.412,8.60304,0.330779,3.69499,4.49554,8.69868,119.79,12.7864,8.07378,7.34768,0.0879418,0.000000,0.000000,0.000000,6,0.000000,360
192.958,7.68209,0.308752,3.82057,4.67734,9.17431,98.4254,12.3999,7.90307,7.23361,0.0990735,0.000000,0.000000,0.000000,6,0.000000,360
192.562,5.84413,0.280518,3.97791,4.87928,9.6121,90.6429,12.0783,7.7214,7.07996,0.10224,0.000000,0.000000,0.000000,6,0.000000,360
192.197,3.79224,0.247536,4.15979,5.09937,10.03,88.2476,11.7808,7.52564,6.89697,0.101359,0.000000,0.000000,0.000000,6,0.000000,360
191.836,2.20238,0.21127,4.35938,5.33605,10.4563,87.3582,11.4747,7.31435,6.69495,0.099041,0.000000,0.000000,0.000000,6,0.000000,360
191.475,1.18243,0.173295,4.56812,5.58284,10.8963,86.5083,11.153,7.09327,6.4834,0.0965171,0.000000,0.000000,0.000000,6,0.000000,360
191.114,0.599575,0.134677,4.7804,5.83386,11.3455,85.2117,10.8194,6.86682,6.2687,0.0942395,0.000000,0.000000,0.000000,6,0.000000,360
190.751,0.306786,0.0961026,4.99268,6.08553,11.7971,83.3871,10.4795,6.63928,6.05444,0.0923075,0.000000,0.000000,0.000000,6,0.000000,360
190.39,0.162663,0.0580167,5.20215,6.33397,12.2451,81.2576,10.139,6.41357,5.84314,0.0905921,1.000000,0.000000,0.000000,6,0.000000,360
190.028,0.0975905,0.0202193,5.41016,6.58069,12.6894,78.9197,9.79772,6.18883,5.63367,0.0890147,1.000000,0.000000,0.000000,6,0.000000,360
190.213,0.0612474,-0.0169123,5.61438,6.82211,13.122,76.5619,9.46119,5.96771,5.42773,0.0874434,1.000000,0.000000,0.000000,6,0.000000,360
190.47,0.0312441,-0.0533558,5.81482,7.05818,13.541,74.2666,9.13086,5.7511,5.22584,0.085812,1.000000,0.000000,0.000000,6,0.000000,360
190.727,0.0121878,-0.0891113,6.01123,7.28937,13.9473,71.9799,8.80623,5.53806,5.02783,0.0841603,1.000000,0.000000,0.000000,6,0.000000,360
190.981,0.00137758,-0.124223,6.20435,7.51547,14.3427,69.6788,8.48598,5.32861,4.83325,0.0825039,1.000000,0.000000,0.000000,6,0.000000,360
191.236,-0.00359761,-0.15898,6.39529,7.73892,14.7309,67.3404,8.1676,5.12105,4.64075,0.080849,1.000000,0.000000,0.000000,6,0.000000,360
191.49,-0.00573648,-0.193182,6.58301,7.95751,15.1086,64.9876,7.85354,4.91682,4.45154,0.079184,1.000000,0.000000,0.000000,6,0.000000,360
191.742,-0.00647218,-0.226651,6.76685,8.17128,15.4742,62.6283,7.54588,4.71643,4.26624,0.0775153,1.000000,0.000000,0.000000,6,0.000000,360
191.996,-0.00663825,-0.259433,6.94666,8.37969,15.8307,60.2691,7.24241,4.52013,4.08484,0.0758327,1.000000,0.000000,0.000000,6,0.000000,360
192.248,-0.00651344,-0.291482,7.12268,8.58275,16.1862,57.9127,6.94564,4.328,3.90759,0.0741407,1.000000,0.000000,0.000000,6,0.000000,360
192.5,-0.00639777,-0.322798,7.29444,8.78069,16.5417,55.5573,6.65479,4.13994,3.73438,0.0724382,1.000000,0.000000,0.000000,6,0.000000,360
192.752,-0.00617736,-0.353405,7.4624,8.97299,16.8974,53.1977,6.36947,3.95612,3.56506,0.0707195,0.000000,0.000000,0.000000,6,0.000000,360
192.766,-0.0110828,-0.383256,7.62598,9.16167,17.2518,50.8657,6.08814,3.77661,3.40015,0.068959,0.000000,0.000000,0.000000,6,0.000000,360
192.394,-0.030357,-0.412354,7.78528,9.34949,17.6023,48.6106,5.8077,3.6015,3.23926,0.0670827,0.000000,0.000000,0.000000,6,0.000000,360
192.022,-0.0476982,-0.440884,7.94234,9.53697,17.9511,46.3719,5.52755,3.42719,3.08193,0.0663636,0.000000,0.000000,0.000000,6,0.000000,360
191.652,-0.060048,-0.469399,8.09943,9.72455,18.2997,44.1258,5.24704,3.25269,2.92471,0.0661843,0.000000,0.000000,0.000000,6,0.150000,360
191.283,-0.0671863,-0.497549,8.2545,9.90967,18.6435,41.8972,4.96999,3.08039,2.76951,0.0660066,0.000000,0.000000,0.000000,6,0.210000,360
190.807,-0.185112,-0.523886,8.39376,10.0065,18.5336,48.2128,4.7934,2.936,2.6225,0.0543407,0.000000,0.000000,0.000000,6,0.102900,360
190.273,-3.20071,-0.544655,8.49798,9.94868,17.7231,105.763,4.81276,2.85362,2.5051,0.0236816,0.000000,0.000000,0.000000,6,0.050421,360
189.719,-6.31417,-0.559042,8.57501,9.85585,16.9146,171.242,4.91915,2.8136,2.42534,-0.008035,0.000000,0.000000,0.000000,6,0.000000,360
189.162,-7.95742,-0.566642,8.62118,9.76947,16.3135,151.147,5.05747,2.80695,2.38476,-0.0328602,0.000000,0.000000,0.000000,6,0.000000,360
188.676,-7.97827,-0.567485,8.63124,9.69582,15.9284,136.763,5.19862,2.82903,2.38161,-0.0483169,0.000000,0.000000,0.000000,6,0.000000,360
188.262,-6.57726,-0.561835,8.60339,9.62504,15.6938,128.921,5.34229,2.87956,2.41364,-0.055601,0.000000,0.000000,0.000000,6,0.000000,360
187.891,-4.64929,-0.550419,8.54152,9.54456,15.5292,125.31,5.5044,2.95866,2.47682,-0.0577047,0.000000,0.000000,0.000000,6,0.000000,360
187.534,-2.89204,-0.534578,8.45405,9.44903,15.3803,123.653,5.69361,3.06207,2.56403,-0.0572865,0.000000,0.000000,0.000000,6,0.000000,360
187.181,-1.64065,-0.515788,8.35003,9.33831,15.2166,122.38,5.91105,3.18348,2.66738,-0.0562282,0.000000,0.000000,0.000000,6,0.000000,360
186.827,-0.879807,-0.495324,8.2369,9.21632,15.0312,120.874,6.15019,3.31612,2.77998,-0.0553517,0.000000,0.000000,0.000000,6,0.000000,360
186.474,-0.459797,-0.473891,8.11859,9.08666,14.8279,119.047,6.40464,3.45575,2.89795,-0.0548194,0.000000,0.000000,0.000000,6,0.000000,360
186.122,-0.243642,-0.452016,7.998,8.95292,14.6133,116.981,6.66769,3.59886,3.01841,-0.0545731,0.000000,0.000000,0.000000,6,0.000000,360
185.771,-0.138273,-0.429864,7.87595,8.81661,14.3917,114.765,6.9364,3.74419,3.14041,-0.0545127,0.000000,0.000000,0.000000,6,0.000000,360
185.42,-0.089678,-0.407715,7.75397,8.67982,14.1677,112.474,7.20656,3.88977,3.26242,-0.0545612,0.000000,0.000000,0.000000,6,0.000000,360
185.071,-0.0683745,-0.385577,7.63207,8.54286,13.9426,110.147,7.4775,4.03545,3.38438,-0.054668,0.000000,0.000000,0.000000,6,0.000000,360
184.723,-0.0595051,-0.363441,7.5102,8.4058,13.717,107.805,7.74897,4.1812,3.50634,-0.0548038,0.000000,0.000000,0.000000,6,0.000000,360
184.375,-0.0560734,-0.341161,7.38754,8.26781,13.4898,105.456,8.02256,4.32797,3.62909,-0.0549535,0.000000,0.000000,0.000000,6,0.000000,360
184.028,-0.0546734,-0.318555,7.26308,8.12781,13.2593,103.099,8.30038,4.47693,3.75365,-0.0551088,0.000000,0.000000,0.000000,6,0.000000,360
183.683,-0.0541635,-0.295951,7.13863,7.98784,13.0288,100.747,8.57838,4.6259,3.87819,-0.0552668,0.000000,0.000000,0.000000,6,0.000000,360
183.338,-0.0537779,-0.273358,7.01424,7.84796,12.7986,98.4033,8.85643,4.77484,4.00268,-0.055425,0.000000,0.000000,0.000000,6,0.000000,360
182.994,-0.0535031,-0.250768,6.88987,7.70812,12.5685,96.067,9.13462,4.92379,4.12715,-0.0555833,0.000000,0.000000,0.000000,6,0.000000,360
182.651,-0.0531878,-0.228189,6.76555,7.56836,12.3386,93.738,9.41285,5.0727,4.25156,-0.0557412,0.000000,0.000000,0.000000,6,0.000000,360
182.309,-0.0527966,-0.205612,6.64124,7.42865,12.1089,91.4166,9.69121,5.22163,4.37597,-0.0558986,0.000000,0.000000,0.000000,6,0.000000,360
181.967,-0.0525153,-0.183046,6.51699,7.28902,11.8794,89.1028,9.96961,5.37051,4.50032,-0.0560557,0.000000,0.000000,0.000000,6,0.000000,360
181.627,-0.0520319,-0.160482,6.39275,7.14944,11.65,86.797,10.2481,5.5194,4.62465,-0.056212,0.000000,0.000000,0.000000,6,0.000000,360
181.287,-0.0517503,-0.13793,6.26857,7.00994,11.4209,84.4981,10.5267,5.66826,4.74893,-0.0563683,0.000000,0.000000,0.000000,6,0.000000,360
180.948,-0.0512729,-0.115361,6.1443,6.87038,11.1917,82.2068,10.8056,5.81724,4.8733,-0.0565235,0.000000,0.000000,0.000000,6,0.000000,360
180.609,-0.0509563,-0.0928176,6.02016,6.73099,10.9629,79.9235,11.0844,5.96609,4.99753,-0.0566788,0.000000,0.000000,0.000000,6,0.000000,360
180.271,-0.0505235,-0.0702843,5.89608,6.59169,10.7344,77.6486,11.3632,6.1149,5.12171,-0.0568331,0.000000,0.000000,0.000000,6,0.000000,360
179.934,-0.0501551,-0.0477539,5.77202,6.45243,10.5059,75.38,11.6421,6.26372,5.24587,-0.0569873,0.000000,0.000000,0.000000,6,-0.150000,360
179.598,-0.0499007,-0.0252339,5.648,6.31326,10.2777,73.12,11.9211,6.41249,5.36998,-0.0571395,0.000000,0.000000,0.000000,6,-0.073500,360
