speed,lateralSpeed,trackPosition,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
252.571,-0.00415398,0.0726119,6.09474,11.3075,145.551,10.7777,6.61007,0.0556185,1.000000,0.000000,0.000000,6,0.000000,360
252.64,-0.00348419,0.0568386,6.19842,11.4999,144.033,10.6191,6.51285,0.0556246,1.000000,0.000000,0.000000,6,0.000000,360
252.775,-0.00345038,0.0252008,6.40638,11.8859,140.99,10.3011,6.31785,0.0556326,1.000000,0.000000,0.000000,6,0.000000,360
252.916,-0.00357117,-0.00626356,6.61319,12.2618,137.926,9.98484,6.12394,0.0556376,1.000000,0.000000,0.000000,6,0.000000,360
253.071,-0.00341596,-0.0370927,6.81583,12.5762,134.814,9.68365,5.93393,0.0556452,1.000000,0.000000,0.000000,6,0.000000,360
253.218,-0.00328985,-0.0680621,7.01848,12.8337,131.703,9.41685,5.74307,0.0556495,1.000000,0.000000,0.000000,6,0.000000,360
253.366,-0.00346536,-0.0990933,7.20032,13.0365,128.595,9.18782,5.56088,0.0555695,1.000000,0.000000,0.000000,6,0.000000,360
253.529,-0.00310285,-0.12803,7.35368,13.1876,125.487,8.99721,5.40327,0.0479215,1.000000,0.000000,0.000000,6,0.000000,360
253.692,-0.00301558,-0.152777,7.47918,13.2897,122.384,8.84613,5.27074,0.0403295,1.000000,0.000000,0.000000,6,0.000000,360
253.838,-0.00254377,-0.173318,7.57707,13.3445,119.28,8.73594,5.16357,0.0327916,1.000000,0.000000,0.000000,6,0.000000,360
253.978,-0.00229216,-0.189731,7.64836,13.3548,116.184,8.66756,5.08151,0.0253105,1.000000,0.000000,0.000000,6,0.000000,360
254.116,-0.00150866,-0.202026,7.69341,13.3221,113.09,8.64237,5.02493,0.0178853,1.000000,0.000000,0.000000,6,-0.300000,360
254.254,-0.00113667,-0.210211,7.71252,13.2482,109.999,8.66183,4.99403,0.0105251,1.000000,0.000000,0.000000,6,-0.600000,360
254.391,-0.000518845,-0.214306,7.70634,13.1346,106.909,8.7275,4.98894,0.00322795,1.000000,0.000000,0.000000,6,-0.900000,360
254.461,-0.000325944,-0.214849,7.69404,13.0636,105.366,8.77799,4.996,-0.000404119,1.000000,0.000000,0.000000,6,-0.630000,360
254.599,0.000140354,-0.212907,7.65094,12.8938,102.281,8.91527,5.02972,-0.00762367,1.000000,0.000000,0.000000,6,-0.308700,360
254.738,0.0006313,-0.206965,7.58373,12.6882,99.1987,9.10237,5.08947,-0.0147742,1.000000,0.000000,0.000000,6,-0.151263,360
254.877,0.000936069,-0.196605,7.48994,12.4433,96.084,9.34663,5.17843,-0.0218736,1.000000,0.000000,0.000000,6,-0.074119,360
255.03,0.00130326,-0.181802,7.36984,12.1603,92.9367,9.65036,5.297,-0.0289189,1.000000,0.000000,0.000000,6,-0.036318,360
255.18,0.00150095,-0.163086,7.22688,11.845,89.79,10.0101,5.44231,-0.0359108,1.000000,0.000000,0.000000,6,0.000000,360
255.242,0.0020998,-0.152277,7.147,11.6759,88.2212,10.2112,5.52491,-0.0393807,1.000000,0.000000,0.000000,6,0.000000,360
255.402,0.00180186,-0.127752,6.97059,11.3147,85.0813,10.6584,5.71036,-0.046284,1.000000,0.000000,0.000000,6,-0.300000,360
255.573,0.00148391,-0.0993985,6.77228,10.9244,81.9425,11.1666,5.92282,-0.0531363,1.000000,0.000000,0.000000,6,-0.600000,360
255.734,0.00123474,-0.0672385,6.55249,10.5098,78.8112,11.7091,6.16248,-0.0599324,1.000000,0.000000,0.000000,6,-0.900000,360
255.803,0.00199169,-0.0497437,6.43459,10.3014,77.2503,11.9801,6.29269,-0.0632986,1.000000,0.000000,0.000000,6,-1.000000,360
256.001,0.000414637,-0.011924,6.18311,9.88486,74.1195,12.5219,6.57154,-0.0700135,1.000000,0.000000,0.000000,6,-0.490000,360
256.072,1.07938,0.0279368,5.96482,9.64139,83.3495,12.7501,6.79387,-0.0641878,1.000000,0.000000,0.000000,6,-0.240100,360
256.232,3.29245,0.0664254,5.76259,9.4268,98.0016,12.921,6.99388,-0.0524176,1.000000,0.000000,0.000000,6,-0.117649,360
256.326,3.31687,0.0847217,5.65747,9.28071,101.301,13.0733,7.10143,-0.0497143,1.000000,0.000000,0.000000,6,-0.082354,360
256.517,2.38646,0.11892,5.45021,8.95439,100.491,13.4469,7.31836,-0.0482414,1.000000,0.000000,0.000000,6,-0.040354,360
256.705,1.27302,0.150576,5.2519,8.62033,95.0666,13.8521,7.52988,-0.0491625,1.000000,0.000000,0.000000,6,0.000000,360
256.888,0.561766,0.180928,5.06148,8.29862,89.7281,14.2471,7.73383,-0.0502272,1.000000,0.000000,0.000000,6,0.000000,360
257.069,0.195594,0.210275,4.87828,7.99217,85.2635,14.6222,7.9298,-0.050964,1.000000,0.000000,0.000000,6,-0.300000,360
257.25,0.0354635,0.239556,4.6964,7.69084,81.4303,14.9883,8.12387,-0.0513848,1.000000,0.000000,0.000000,6,-0.600000,360
257.431,-0.0168332,0.268775,4.51551,7.39318,78.0158,15.3473,8.31638,-0.0515732,1.000000,0.000000,0.000000,6,-0.900000,360
257.612,-0.0234084,0.297886,4.3356,7.09815,74.8176,15.7013,8.50754,-0.0516368,1.000000,0.000000,0.000000,6,-0.700000,360
257.735,-0.309577,0.326633,4.16571,6.84528,77.0809,15.9377,8.67594,-0.0480657,1.000000,0.000000,0.000000,6,-0.343000,360
257.788,3.12835,0.350305,4.06178,6.8173,127.076,15.6203,8.72062,-0.0281233,1.000000,0.000000,0.000000,6,-0.168070,360
257.924,3.73831,0.370033,3.95517,6.69502,170.247,15.6244,8.80618,-0.0203531,1.000000,0.000000,0.000000,6,-0.082354,360
258.085,2.73503,0.386779,3.85271,6.53064,176.636,15.7793,8.90705,-0.0190953,1.000000,0.000000,0.000000,6,-0.040354,360
258.251,1.59699,0.401187,3.76028,6.36751,164.577,15.9698,9.00457,-0.0200131,1.000000,0.000000,0.000000,6,0.000000,360
258.415,0.810606,0.414221,3.67623,6.21771,152.681,16.1503,9.09433,-0.021103,1.000000,0.000000,0.000000,6,0.000000,360
258.577,0.351679,0.426792,3.59569,6.07592,143.734,16.3186,9.1798,-0.0219357,1.000000,0.000000,0.000000,6,-0.300000,360
258.739,0.111593,0.438598,3.52056,5.94535,137.304,16.4703,9.25888,-0.02249,1.000000,0.000000,0.000000,6,-0.600000,360
258.901,0.00848186,0.450194,3.44728,5.81965,132.684,16.6122,9.33523,-0.0227925,1.000000,0.000000,0.000000,6,-0.900000,360
259.061,-0.0230617,0.461765,3.37447,5.69591,129.13,16.7489,9.41048,-0.0229268,1.000000,0.000000,0.000000,6,-1.000000,360
259.176,-0.343651,0.473459,3.30633,5.59842,144.257,16.7954,9.46938,-0.0200765,1.000000,0.000000,0.000000,6,-0.700000,360
258.846,2.95526,0.480222,3.31497,5.7903,200,16.0813,9.3618,0.00723815,1.000000,0.000000,0.000000,6,-0.343000,360
258.103,9.46387,0.478706,3.41431,6.29121,161.426,14.9778,9.13688,0.0504029,1.000000,0.000000,0.000000,6,-0.168070,360
257.586,15.7746,0.468205,3.57944,6.97343,89.0744,14.0083,8.8954,0.0907806,1.000000,0.000000,0.000000,6,-0.082354,360
257.339,17.7988,0.448925,3.77603,7.63601,69.1881,13.3615,8.68233,0.115436,1.000000,0.000000,0.000000,6,-0.040354,360
257.325,16.2684,0.42046,4.00462,8.24424,61.8638,12.9055,8.4713,0.126624,1.000000,0.000000,0.000000,6,0.000000,360
257.496,12.3026,0.382936,4.26572,8.78978,59.9657,12.5553,8.24558,0.127184,1.000000,0.000000,0.000000,6,0.000000,360
257.729,7.48405,0.337729,4.55849,9.3069,60.7183,12.2369,7.99528,0.121473,1.000000,0.000000,0.000000,6,0.000000,360
257.934,3.61265,0.28696,4.8835,9.8656,61.7973,11.8782,7.71394,0.114792,1.000000,0.000000,0.000000,6,0.150000,360
258.11,1.38407,0.233192,5.23374,10.4969,61.7059,11.4539,7.40667,0.11014,1.000000,0.000000,0.000000,6,0.450000,360
258.275,0.361164,0.17808,5.5994,11.1863,60.3416,10.9802,7.08362,0.107587,1.000000,0.000000,0.000000,6,0.750000,360
258.438,-0.00446253,0.122829,5.97089,11.9078,58.1194,10.4814,6.75477,0.106457,1.000000,0.000000,0.000000,6,1.000000,360
258.6,-0.0998002,0.0675214,6.34525,12.6456,55.4939,9.9714,6.42336,0.106,1.000000,0.000000,0.000000,6,0.490000,360
258.637,-1.03859,0.0140556,6.6503,13.0129,59.5676,9.63449,6.13541,0.0937672,1.000000,0.000000,0.000000,6,0.240100,360
258.769,-3.29653,-0.0364917,6.93186,13.3272,65.0176,9.31462,5.86272,0.0815961,1.000000,0.000000,0.000000,6,0.117649,360
258.921,-2.87833,-0.084419,7.23596,13.8472,64.3743,8.89364,5.57982,0.0783052,1.000000,0.000000,0.000000,6,0.057648,360
259.083,-1.83966,-0.130056,7.54165,14.4368,60.9902,8.44757,5.30112,0.0785309,1.000000,0.000000,0.000000,6,0.000000,360
259.246,-0.983297,-0.174215,7.84187,15.0331,57.1519,8.00685,5.02958,0.0795531,1.000000,0.000000,0.000000,6,0.000000,360
259.406,-0.452473,-0.217375,8.13507,15.6148,53.5696,7.57863,4.7647,0.080439,1.000000,0.000000,0.000000,6,0.150000,360
259.567,-0.163177,-0.260496,8.42686,16.1892,50.2289,7.15459,4.50085,0.0810636,1.000000,0.000000,0.000000,6,0.450000,360
259.726,-0.0277053,-0.302889,8.71252,16.7469,47.1329,6.74081,4.24208,0.0814368,1.000000,0.000000,0.000000,6,0.750000,360
259.883,0.0207144,-0.345304,8.99728,17.2987,44.167,6.32901,3.98363,0.0816182,1.000000,0.000000,0.000000,6,1.000000,360
260.045,0.02872,-0.387752,9.28161,17.8471,41.2689,5.91808,3.72523,0.0816865,1.000000,0.000000,0.000000,6,1.000000,360
260.006,-0.657132,-0.428537,9.47177,17.8919,45.6123,5.62778,3.49841,0.0689625,1.000000,0.000000,0.000000,6,0.490000,360
259.463,-5.89809,-0.462764,9.47574,17.0771,89.4234,5.59258,3.34983,0.0330489,1.000000,0.000000,0.000000,6,0.240100,360
258.783,-12.6809,-0.488477,9.40015,16.0996,127.262,5.72459,3.26732,-0.00984037,1.000000,0.000000,0.000000,6,0.117649,360
258.481,-16.8907,-0.505872,9.35009,15.4783,137.84,5.85625,3.217,-0.0410153,1.000000,0.000000,0.000000,6,0.057648,360
258.37,-17.0493,-0.514553,9.32289,15.1657,143.01,5.94572,3.19509,-0.0578909,1.000000,0.000000,0.000000,6,0.000000,360
258.476,-14.2057,-0.514386,9.29887,15.051,142.192,6.00694,3.20664,-0.0628357,1.000000,0.000000,0.000000,6,0.000000,360
258.701,-9.6776,-0.50614,9.26446,15.0487,136.917,6.06602,3.25352,-0.0593196,1.000000,0.000000,0.000000,6,0.300000,360
258.934,-5.25992,-0.491548,9.2066,15.0602,130.262,6.16086,3.33462,-0.0524483,1.000000,0.000000,0.000000,6,0.600000,360
259.128,-2.26484,-0.47289,9.11907,15.0088,124.457,6.31373,3.44381,-0.0465331,1.000000,0.000000,0.000000,6,0.525000,360
259.304,-0.719869,-0.452219,9.00811,14.8828,119.911,6.51548,3.57056,-0.0428913,1.000000,0.000000,0.000000,6,0.257250,360
259.477,-0.0926145,-0.43087,8.88401,14.7055,116.257,6.74621,3.70549,-0.0410981,1.000000,0.000000,0.000000,6,0.126052,360
259.649,0.100054,-0.409571,8.75522,14.5038,113.065,6.98864,3.84233,-0.0403452,1.000000,0.000000,0.000000,6,0.061766,360
259.82,0.123512,-0.388342,8.62458,14.2915,110.075,7.23621,3.97981,-0.0400761,1.000000,0.000000,0.000000,6,0.000000,360
259.991,0.0906278,-0.367193,8.4934,14.0748,107.172,7.48577,4.11729,-0.0400317,1.000000,0.000000,0.000000,6,0.000000,360
260.164,0.0522214,-0.346108,8.36226,13.857,104.296,7.7357,4.25458,-0.0400652,1.000000,0.000000,0.000000,6,0.000000,360
260.336,0.0242783,-0.325027,8.23111,13.639,101.421,7.98578,4.39187,-0.0401105,1.000000,0.000000,0.000000,6,0.000000,360
260.507,0.0081125,-0.304018,8.10046,13.422,98.5378,8.23487,4.52866,-0.0401448,1.000000,0.000000,0.000000,6,0.000000,360
260.679,0.000713396,-0.28305,7.97012,13.2058,95.6459,8.48328,4.66515,-0.0401641,1.000000,0.000000,0.000000,6,0.000000,360
260.853,-0.00204331,-0.262175,7.84041,12.9907,92.7464,8.73044,4.80102,-0.0401733,1.000000,0.000000,0.000000,6,0.000000,360
261.024,-0.00248312,-0.241356,7.71108,12.7764,89.8414,8.97683,4.93649,-0.0401762,1.000000,0.000000,0.000000,6,0.000000,360
261.196,-0.00208888,-0.22056,7.58189,12.5624,86.9328,9.2229,5.07181,-0.0401757,1.000000,0.000000,0.000000,6,0.000000,360
261.368,-0.00165059,-0.199148,7.44889,12.342,84.033,9.47624,5.21114,-0.0401742,1.000000,0.000000,0.000000,6,0.000000,360
261.541,-0.00138223,-0.177565,7.31483,12.1199,81.1344,9.7316,5.35157,-0.0401731,1.000000,0.000000,0.000000,6,0.000000,360
261.713,-0.00120449,-0.156056,7.18123,11.8985,78.2319,9.98607,5.49152,-0.0401716,1.000000,0.000000,0.000000,6,0.000000,360
261.884,-0.00110844,-0.134625,7.0481,11.678,75.3262,10.2396,5.63097,-0.0401703,1.000000,0.000000,0.000000,6,0.000000,360
262.057,-0.0011032,-0.113251,6.91534,11.458,72.4171,10.4925,5.77005,-0.040169,1.000000,0.000000,0.000000,6,0.150000,360
262.229,-0.00108034,-0.0918833,6.78261,11.2381,69.5059,10.7453,5.90908,-0.0401678,1.000000,0.000000,0.000000,6,0.450000,360
262.4,-0.00106649,-0.0705848,6.65031,11.0189,66.5912,10.9973,6.04767,-0.0401665,1.000000,0.000000,0.000000,6,0.750000,360
262.571,-0.00104936,-0.0493214,6.51823,10.8001,63.674,11.2489,6.18602,-0.0401652,1.000000,0.000000,0.000000,6,1.000000,360
262.743,-0.00109013,-0.0281574,6.38677,10.5823,60.7526,11.4993,6.32373,-0.040164,1.000000,0.000000,0.000000,6,0.700000,360
262.695,-0.721447,-0.00472103,6.198,10.1266,60.788,12.0872,6.53234,-0.0536091,1.000000,0.000000,0.000000,6,0.343000,360
262.386,-6.32507,0.0254771,5.90848,9.31811,66.894,13.4031,6.89497,-0.0892627,1.000000,0.000000,0.000000,6,0.168070,360
262.341,-10.083,0.062054,5.62357,8.66457,71.518,14.6724,7.27031,-0.114139,1.000000,0.000000,0.000000,6,0.082354,360
262.425,-9.33274,0.10548,5.34103,8.15731,71.5564,15.6213,7.62258,-0.123811,1.000000,0.000000,0.000000,6,0.207648,360
262.601,-6.57331,0.155404,5.0419,7.69705,68.3661,16.1028,7.96978,-0.124303,1.000000,0.000000,0.000000,6,0.507648,360
262.793,-3.69844,0.210343,4.72044,7.22748,64.0498,16.0874,8.32827,-0.121048,1.000000,0.000000,0.000000,6,0.807648,360
262.975,-1.71032,0.268449,4.37935,6.72556,59.9353,15.8545,8.70629,-0.11771,1.000000,0.000000,0.000000,6,1.000000,360
263.149,-0.638648,0.328144,4.02583,6.27816,56.3095,15.4922,9.03475,-0.115492,1.000000,0.000000,0.000000,6,1.000000,360
263.129,-0.971471,0.390357,3.65545,5.99098,56.6181,15.3124,9.23321,-0.126882,1.000000,0.000000,0.000000,6,0.700000,360
262.735,-5.37895,0.441786,3.41415,5.74997,63.4488,15.4167,9.38197,-0.0868969,1.000000,0.000000,0.000000,6,0.343000,360
262.105,-11.2878,0.464172,3.30531,5.60783,78.0068,15.6068,9.46439,-0.0659077,1.000000,0.000000,0.000000,6,0.168070,360
261.634,-16.6031,0.467217,3.30106,5.61589,106.462,15.6955,9.4596,-0.0551519,1.000000,0.000000,0.000000,6,0.082354,360
261.455,-18.413,0.456525,3.39084,5.8331,200,15.4827,9.33792,-0.040799,1.000000,0.000000,0.000000,6,0.040354,360
261.475,-16.9812,0.436902,3.5506,6.234,200,15.0594,9.12737,-0.0209539,1.000000,0.000000,0.000000,6,0.000000,360
261.666,-13.0779,0.411001,3.76816,6.81713,200,14.4975,8.85323,0.00436807,1.000000,0.000000,0.000000,6,0.000000,360
261.922,-8.11988,0.380087,4.03575,7.50396,200,13.8837,8.54263,0.0328008,1.000000,0.000000,0.000000,6,0.000000,360
262.154,-3.98054,0.343695,4.33765,8.14798,200,13.3168,8.24431,0.0600297,1.000000,0.000000,0.000000,6,0.000000,360
262.356,-1.69458,0.303385,4.61672,8.71272,168.716,12.8487,7.98178,0.068283,1.000000,0.000000,0.000000,6,0.150000,360
262.532,-0.580296,0.26455,4.88137,9.24019,126.755,12.4251,7.73561,0.0704944,1.000000,0.000000,0.000000,6,0.450000,360
262.704,-0.11112,0.226134,5.14061,9.74743,115.525,12.0258,7.49613,0.0717218,1.000000,0.000000,0.000000,6,0.750000,360
262.882,0.0599033,0.187573,5.39897,10.2459,109.661,11.6372,7.25825,0.0723274,1.000000,0.000000,0.000000,6,0.630000,360
263.063,0.0931257,0.149577,5.65237,10.7303,105.865,11.2609,7.02523,0.0725619,1.000000,0.000000,0.000000,6,0.308700,360
263.246,0.0747658,0.111444,5.90603,11.2126,102.837,10.8866,6.79203,0.0726125,1.000000,0.000000,0.000000,6,0.151263,360
263.429,0.0467358,0.0731606,6.16041,11.6952,100.043,10.5119,6.55814,0.0725925,1.000000,0.000000,0.000000,6,0.074119,360
263.61,0.0247651,0.0347501,6.41556,12.179,97.2942,10.1362,6.32352,0.0725571,1.000000,0.000000,0.000000,6,0.036318,360
263.791,0.0116931,-0.0038212,6.67179,12.6649,94.4798,9.75878,6.08789,0.0725281,1.000000,0.000000,0.000000,6,0.000000,360
263.971,0.00542882,-0.0425391,6.92904,13.1529,91.5897,9.37975,5.85133,0.0725095,1.000000,0.000000,0.000000,6,0.000000,360
264.148,0.00290997,-0.0814477,7.18758,13.6435,88.6368,8.99873,5.61358,0.0724982,1.000000,0.000000,0.000000,6,0.300000,360
264.326,0.00224931,-0.12027,7.44557,14.1331,85.6932,8.61848,5.37634,0.0724918,1.000000,0.000000,0.000000,6,0.600000,360
264.502,0.00230733,-0.158655,7.70067,14.6172,82.8452,8.24249,5.14176,0.0724876,1.000000,0.000000,0.000000,6,0.900000,360
264.678,0.00258592,-0.197181,7.95671,15.1032,79.9437,7.86508,4.90632,0.0724849,1.000000,0.000000,0.000000,6,1.000000,360
264.801,0.33438,-0.235457,8.1938,15.4864,91.4105,7.52473,4.6795,0.0693666,1.000000,0.000000,0.000000,6,0.490000,360
264.491,-3.26464,-0.268478,8.25396,15.0094,200,7.52909,4.54409,0.040172,1.000000,0.000000,0.000000,6,0.240100,360
264.289,-9.46246,-0.293701,8.23588,14.3323,179.372,7.714,4.47494,0.00414276,1.000000,0.000000,0.000000,6,0.117649,360
264.288,-10.4155,-0.311795,8.26941,14.1001,136.746,7.74601,4.40425,-0.0130515,1.000000,0.000000,0.000000,6,0.057648,360
264.422,-8.12241,-0.322125,8.31305,14.0787,127.155,7.69554,4.35018,-0.0176842,1.000000,0.000000,0.000000,6,0.000000,360
264.602,-4.885,-0.325895,8.344,14.1275,128.234,7.63999,4.32089,-0.0157807,1.000000,0.000000,0.000000,6,0.000000,360
264.781,-2.3585,-0.325373,8.3491,14.1562,131.883,7.62387,4.31885,-0.0128206,1.000000,0.000000,0.000000,6,0.000000,360
264.947,-0.91337,-0.321689,8.3289,14.1314,134.396,7.65685,4.34087,-0.0121759,1.000000,0.000000,0.000000,6,0.000000,360
265.106,-0.238762,-0.316162,8.29149,14.0604,134.763,7.72695,4.37754,-0.0127007,1.000000,0.000000,0.000000,6,-0.300000,360
265.271,0.0231319,-0.308949,8.23995,13.9517,133.447,7.82845,4.4275,-0.0140729,1.000000,0.000000,0.000000,6,-0.600000,360
265.439,0.0956216,-0.300692,8.17945,13.822,131.186,7.94952,4.48535,-0.0159255,1.000000,0.000000,0.000000,6,-0.900000,360
265.605,0.0868018,-0.291393,8.11146,13.6758,128.428,8.08689,4.55083,-0.018046,1.000000,0.000000,0.000000,6,-0.441000,360
265.772,0.0562042,-0.281028,8.03648,13.5176,125.461,8.24003,4.62368,-0.0202907,1.000000,0.000000,0.000000,6,-0.216090,360
265.939,0.0292136,-0.26962,7.95527,13.3483,122.457,8.40664,4.70369,-0.0225754,1.000000,0.000000,0.000000,6,-0.105884,360
266.106,0.0118379,-0.257147,7.86703,13.1685,119.466,8.58819,4.79089,-0.0248682,1.000000,0.000000,0.000000,6,-0.051883,360
266.271,0.00277492,-0.243009,7.76917,12.9734,116.46,8.79007,4.88879,-0.0271617,1.000000,0.000000,0.000000,6,0.000000,360
266.436,-0.000930117,-0.227539,7.66303,12.7658,113.462,9.0096,4.99609,-0.0294595,1.000000,0.000000,0.000000,6,0.000000,360
266.601,-0.0019187,-0.21096,7.55011,12.5482,110.483,9.24459,5.1108,-0.0317618,1.000000,0.000000,0.000000,6,0.000000,360
266.764,-0.00189049,-0.193271,7.43096,12.3208,107.523,9.49498,5.23274,-0.0340716,1.000000,0.000000,0.000000,6,-0.300000,360
266.926,-0.00154578,-0.17445,7.30481,12.0832,104.574,9.76139,5.36292,-0.0363902,1.000000,0.000000,0.000000,6,-0.600000,360
267.089,-0.00126165,-0.154519,7.17203,11.8359,101.635,10.0441,5.50067,-0.0387219,1.000000,0.000000,0.000000,6,-0.900000,360
267.25,-0.00109276,-0.132768,7.02862,11.5718,98.651,10.3515,5.65036,-0.0410674,1.000000,0.000000,0.000000,6,-0.700000,360
267.356,-0.330683,-0.110241,6.89179,11.3566,100.383,10.6063,5.79448,-0.0402664,1.000000,0.000000,0.000000,6,-0.343000,360
267.412,2.91718,-0.0902654,6.82483,11.435,135.768,10.5256,5.86658,-0.0245004,1.000000,0.000000,0.000000,6,-0.168070,360
267.547,3.38126,-0.0717108,6.7254,11.3242,155.46,10.652,5.96978,-0.0199566,1.000000,0.000000,0.000000,6,-0.082354,360
267.702,2.34716,-0.0549094,6.61438,11.1202,155.209,10.8768,6.08359,-0.0214707,1.000000,0.000000,0.000000,6,-0.040354,360
267.853,1.28622,-0.0388406,6.50206,10.8931,148.277,11.1319,6.19949,-0.0247654,1.000000,0.000000,0.000000,6,0.000000,360
268.005,0.599455,-0.0227495,6.38977,10.6672,141.628,11.3921,6.31667,-0.0281289,1.000000,0.000000,0.000000,6,0.000000,360
268.156,0.226034,-0.00559304,6.27222,10.4371,136.165,11.6629,6.44012,-0.031248,1.000000,0.000000,0.000000,6,0.000000,360
268.303,0.0548463,0.0127619,6.14833,10.2015,131.807,11.9425,6.57098,-0.0340966,1.000000,0.000000,0.000000,6,-0.150000,360
268.447,-0.00698819,0.0323153,6.01821,9.96374,128.19,12.2179,6.70886,-0.0367464,1.000000,0.000000,0.000000,6,-0.450000,360
268.584,-0.0190377,0.0531117,5.88098,9.72865,124.976,12.4901,6.85507,-0.0392879,1.000000,0.000000,0.000000,6,-0.750000,360
268.725,-0.0151336,0.0751354,5.74042,9.49569,121.941,12.7595,7.00278,-0.0417268,1.000000,0.000000,0.000000,6,-1.000000,360
268.861,-0.00872481,0.0977123,5.60031,9.26395,118.976,13.0273,7.14981,-0.0417229,1.000000,0.000000,0.000000,6,-0.490000,360
268.864,1.09507,0.118238,5.5101,9.23967,167.416,12.9561,7.22564,-0.028972,1.000000,0.000000,0.000000,6,-0.240100,360
268.965,3.55199,0.135748,5.43824,9.24671,200,12.8583,7.28253,-0.016315,1.000000,0.000000,0.000000,6,-0.117649,360
269.092,3.1016,0.150415,5.35588,9.14061,200,12.9469,7.36193,-0.0129862,1.000000,0.000000,0.000000,6,-0.057648,360
269.231,1.96583,0.162578,5.27818,9.00448,200,13.0919,7.44131,-0.0133343,1.000000,0.000000,0.000000,6,0.000000,360
269.37,1.03199,0.173097,5.20856,8.87441,200,13.2373,7.51374,-0.0144728,1.000000,0.000000,0.000000,6,0.000000,360
269.506,0.463997,0.182509,5.14658,8.75961,200,13.366,7.57827,-0.0154123,1.000000,0.000000,0.000000,6,0.000000,360
269.642,0.158105,0.19163,5.08732,8.65248,200,13.4848,7.6397,-0.0160615,1.000000,0.000000,0.000000,6,0.000000,360
269.777,0.0206967,0.200634,5.02962,8.55083,200,13.5957,7.69913,-0.0164317,1.000000,0.000000,0.000000,6,-0.150000,360
269.913,-0.0233729,0.20953,4.97319,8.45332,200,13.7006,7.75695,-0.0165983,1.000000,0.000000,0.000000,6,-0.450000,360
270.049,-0.0271048,0.218347,4.91756,8.35825,200,13.8018,7.81376,-0.0166545,1.000000,0.000000,0.000000,6,-0.750000,360
270.177,-0.0183982,0.227068,4.86268,8.2649,200,13.9008,7.86972,-0.0166612,1.000000,0.000000,0.000000,6,-1.000000,360
270.307,-0.00959122,0.236389,4.80406,8.16535,200,14.0062,7.92946,-0.0166527,1.000000,0.000000,0.000000,6,-0.490000,360
270.297,1.14743,0.243219,4.79739,8.27887,200,13.7515,7.91012,-0.00319123,1.000000,0.000000,0.000000,6,-0.240100,360
270.39,3.59963,0.246786,4.81082,8.42788,200,13.4878,7.87426,0.00973666,1.000000,0.000000,0.000000,6,-0.117649,360
270.502,2.97493,0.247224,4.81668,8.46857,200,13.4236,7.86359,0.0127724,1.000000,0.000000,0.000000,6,-0.057648,360
270.629,1.78454,0.245002,4.8295,8.48619,200,13.4107,7.85173,0.0122854,1.000000,0.000000,0.000000,6,0.000000,360
270.753,0.901488,0.241123,4.85127,8.51377,200,13.3927,7.83191,0.011229,1.000000,0.000000,0.000000,6,0.000000,360
270.876,0.388732,0.236539,4.87817,8.55251,200,13.3621,7.80665,0.0103943,1.000000,0.000000,0.000000,6,0.000000,360
270.992,0.121152,0.231809,4.90673,8.59679,200,13.3238,7.77929,0.00982392,1.000000,0.000000,0.000000,6,0.000000,360
271.111,0.00986446,0.226971,4.93675,8.64627,200,13.2783,7.75007,0.00951958,1.000000,0.000000,0.000000,6,0.000000,360
271.229,-0.0223426,0.222037,4.96788,8.69946,200,13.2279,7.71947,0.00938988,1.000000,0.000000,0.000000,6,0.000000,360
271.345,-0.0230858,0.217026,4.99976,8.75488,200,13.1745,7.68799,0.00935042,1.000000,0.000000,0.000000,6,0.000000,360
271.458,-0.0153144,0.211933,5.03227,8.81179,200,13.1194,7.65583,0.00934839,1.000000,0.000000,0.000000,6,0.000000,360
271.571,-0.00800313,0.206757,5.06536,8.86981,200,13.0632,7.62309,0.00935709,1.000000,0.000000,0.000000,6,0.000000,360
271.684,-0.00348989,0.201493,5.099,8.9288,200,13.006,7.5898,0.00936532,1.000000,0.000000,0.000000,6,0.000000,360
271.796,-0.00121134,0.196155,5.1331,8.98858,200,12.9481,7.55605,0.0093708,1.000000,0.000000,0.000000,6,0.000000,360
271.906,-0.000379073,0.190735,5.16772,9.04923,200,12.8894,7.52181,0.00937343,1.000000,0.000000,0.000000,6,0.000000,360
272.014,-0.000145023,0.185235,5.20284,9.11075,200,12.8298,7.48706,0.00937474,1.000000,0.000000,0.000000,6,0.000000,360
272.123,-0.000311654,0.180384,5.23382,9.165,200,12.7773,7.45641,0.00937474,1.000000,0.000000,0.000000,6,0.000000,360
272.231,-0.000347563,0.175527,5.26483,9.21931,200,12.7247,7.42573,0.00937498,1.000000,0.000000,0.000000,6,0.000000,360
272.338,-0.000470267,0.170598,5.29631,9.27442,200,12.6714,7.3946,0.00937498,1.000000,0.000000,0.000000,6,0.000000,360
272.441,-0.000532798,0.165592,5.32828,9.33041,200,12.6172,7.36297,0.00937498,1.000000,0.000000,0.000000,6,0.000000,360
272.547,-0.000518117,0.160508,5.36074,9.38725,200,12.5622,7.33086,0.0093751,1.000000,0.000000,0.000000,6,0.000000,360
