speed,lateralSpeed,trackPosition,trackEdge_3,trackEdge_6,trackEdge_9,trackEdge_12,trackEdge_15,angleToTrackAxis,action_accelerate,action_brake,action_clutch,action_gear,action_steering,action_focus
210.456,-0.13167,0.656493,2.14431,3.58813,45.8396,19.2622,10.7166,-0.0309242,0.000000,1.000000,0.000000,6,0.000000,360
187.193,-0.126299,0.717391,1.76398,2.95112,34.8069,19.9773,11.1118,-0.0311122,1.000000,0.000000,0.000000,6,-0.900000,360
182.151,9.39125,0.735208,1.79064,3.52249,45.1917,16.4031,10.4814,0.0973635,0.000000,0.000000,0.000000,6,-0.343000,360
178.448,15.242,0.557464,3.31376,8.03745,51.0351,12.8429,8.97022,0.222272,0.000000,0.000000,0.000000,6,0.000000,360
179.012,3.55833,0.303779,4.77457,8.9718,36.9264,12.9597,7.81698,0.134931,1.000000,0.000000,0.000000,6,-1.000000,360
177.414,10.3331,0.138326,5.88673,10.832,39.1671,11.1641,6.81984,0.134109,1.000000,0.000000,0.000000,6,-0.700000,360
175.106,20.6491,0.0295688,6.76592,12.7036,43.7472,9.51901,6.08123,0.165433,1.000000,0.000000,0.000000,6,-0.490000,360
175.158,9.6994,-0.0329174,6.77425,11.5725,35.9821,10.3489,5.95112,0.0766563,1.000000,0.000000,0.000000,6,-1.000000,360
172.595,8.45186,-0.0432157,6.69962,11.0812,33.1185,10.9868,6.00179,0.0416075,0.000000,0.000000,0.000000,6,-1.000000,360
165.781,20.7422,-0.0156319,6.78208,11.9137,38.1377,10.0194,5.97319,0.104615,1.000000,0.000000,0.000000,6,-1.000000,360
158.885,31.5179,0.0282537,6.80233,12.8444,43.7961,9.42831,6.06,0.170884,1.000000,0.000000,0.000000,6,-1.000000,360
154.076,30.0562,0.0690516,6.51289,12.3134,43.0518,9.86382,6.30696,0.16888,1.000000,0.000000,0.000000,6,-1.000000,360
150.72,21.0759,0.105882,6.029,10.8081,37.7521,11.205,6.67931,0.117635,1.000000,0.000000,0.000000,6,-1.000000,360
148.84,11.0105,0.140651,5.55818,9.39511,31.6692,13.2174,7.1374,0.0499272,1.000000,0.000000,0.000000,6,-1.000000,360
146.982,7.48711,0.176412,5.2654,8.77318,29.7478,14.3004,7.45358,0.0284543,1.000000,0.000000,0.000000,6,-1.000000,360
144.619,11.2033,0.204207,5.2064,9.03835,33.4733,13.3953,7.46464,0.0658858,1.000000,0.000000,0.000000,6,-1.000000,360
141.823,15.3204,0.20764,5.36454,9.8389,46.9562,12.1642,7.28877,0.117322,1.000000,0.000000,0.000000,6,-0.117649,360
142.718,9.20924,0.182657,5.40735,9.56538,59.7594,12.578,7.25876,0.0838637,1.000000,0.000000,0.000000,6,-0.450000,360
144.121,1.55923,0.168188,5.27612,8.75749,61.9307,14.0062,7.4561,0.0113964,1.000000,0.000000,0.000000,6,-0.168070,360
145.832,0.484589,0.204149,4.89884,7.93482,70.646,14.8532,7.93652,-0.0491166,1.000000,0.000000,0.000000,6,-0.600000,360
147.132,2.423,0.285664,4.48943,7.61483,200,14.6134,8.25471,-0.0185132,1.000000,0.000000,0.000000,6,-0.117649,360
148.804,0.482289,0.313147,4.35005,7.49292,200,14.5664,8.36297,-0.00481939,1.000000,0.000000,0.000000,6,0.000000,360
150.5,0.0122789,0.322719,4.28725,7.37727,200,14.6954,8.42831,-0.00570822,1.000000,0.000000,0.000000,6,0.000000,360
152.191,-0.000435347,0.331479,4.23171,7.28138,200,14.7937,8.48432,-0.00574589,1.000000,0.000000,0.000000,6,0.294000,360
153.879,-0.000615137,0.34032,4.17575,7.18509,200,14.892,8.54065,-0.00574589,1.000000,0.000000,0.000000,6,0.000000,360
155.563,-0.000615128,0.349282,4.11902,7.08748,198.164,14.9915,8.59775,-0.00574589,1.000000,0.000000,0.000000,6,0.000000,360
157.245,-0.000612917,0.358349,4.06163,6.98873,189.475,15.0923,8.65553,-0.00574589,1.000000,0.000000,0.000000,6,0.000000,360
159.092,-0.000580275,0.368415,3.99791,6.87909,179.81,15.2041,8.71967,-0.00574517,1.000000,0.000000,0.000000,6,0.000000,360
160.767,-0.000576285,0.377687,3.93922,6.7781,170.925,15.3071,8.77875,-0.00574517,1.000000,0.000000,0.000000,6,0.000000,360
162.436,-0.000563472,0.387045,3.87998,6.67618,161.946,15.4111,8.83838,-0.00574517,1.000000,0.000000,0.000000,6,0.000000,360
164.097,-0.000542549,0.39652,3.82,6.57298,152.876,15.5164,8.89876,-0.00574517,1.000000,0.000000,0.000000,6,0.000000,360
165.754,-0.000527853,0.406096,3.75939,6.46868,143.713,15.6228,8.95978,-0.00574517,1.000000,0.000000,0.000000,6,0.000000,360
167.407,-0.000518489,0.415734,3.69838,6.36371,134.458,15.7299,9.02119,-0.00574517,1.000000,0.000000,0.000000,6,0.000000,360
169.187,-0.368142,0.4262,3.6364,6.27177,125.111,15.7892,9.07698,-0.00368953,1.000000,0.000000,0.000000,6,-0.343000,360
170.774,0.40729,0.413797,3.75617,6.62276,122.84,15.1559,8.90198,0.0151484,1.000000,0.000000,0.000000,6,0.000000,360
172.583,0.00616344,0.387086,3.92556,6.91518,112.099,14.8883,8.73747,0.0143952,1.000000,0.000000,0.000000,6,0.000000,360
174.226,0.00098086,0.361926,4.08663,7.1987,102.457,14.6189,8.57911,0.0143678,1.000000,0.000000,0.000000,6,0.000000,360
176.034,0.00127354,0.333971,4.26568,7.51409,91.7545,14.3188,8.40301,0.0143681,1.000000,0.000000,0.000000,6,0.000000,360
175.868,0.0403835,0.308286,4.43124,7.8095,82.049,14.0337,8.23937,0.014771,0.000000,0.000000,0.000000,6,0.000000,360
174.84,0.0528069,0.282058,4.60114,8.11553,72.4365,13.7366,8.07112,0.0154524,0.000000,0.000000,0.000000,6,0.000000,360
173.83,0.052245,0.254818,4.77758,8.43333,62.8572,13.4301,7.89677,0.0161052,0.000000,0.000000,0.000000,6,0.000000,360
172.842,0.0519711,0.226583,4.96052,8.76302,53.3153,13.1138,7.71632,0.0167489,0.000000,0.000000,0.000000,6,0.000000,360
158.373,0.0655652,0.19836,5.1428,9.08948,44.027,12.8034,7.53706,0.0171573,0.000000,1.000000,0.000000,6,0.000000,360
136.026,0.0740259,0.1735,5.30273,9.37376,35.8668,12.6058,7.38012,0.0172997,0.000000,1.000000,0.000000,6,0.000000,360
115.13,0.0963021,0.152303,5.42999,9.07678,28.9111,13.9162,7.27617,0.017576,0.000000,1.000000,0.000000,6,0.000000,360
97.9834,-0.410448,0.156747,5.19563,8.09751,23.2006,18.0674,7.68045,-0.0395057,1.000000,0.000000,0.000000,5,-1.000000,360
94.9653,4.07043,0.164938,5.46785,9.39969,27.936,13.1114,7.21222,0.0708526,1.000000,0.000000,0.000000,4,-1.000000,360
91.8385,11.2076,0.100567,6.60447,13.2737,32.3098,9.3678,6.34826,0.231537,1.000000,0.000000,0.000000,4,-0.618070,360
91.8191,9.17631,-0.0387601,7.99151,15.39,32.0827,7.56989,5.44519,0.291493,1.000000,0.000000,0.000000,3,-1.000000,360
90.5486,7.56643,-0.252707,9.6648,16.8451,34.3752,5.64342,4.18084,0.350809,1.000000,0.000000,0.000000,3,-0.267649,360
94.2846,2.47062,-0.486516,10.388,15.7773,33.3566,4.28951,2.93951,0.256772,1.000000,0.000000,0.000000,3,-1.000000,360
96.7825,3.42376,-0.666127,10.7102,14.9893,40.2709,3.20301,1.98179,0.156514,1.000000,0.000000,0.000000,3,-0.057648,360
101.164,0.30804,-0.658975,9.50081,13.016,35.9498,6.97825,2.58166,-0.176164,1.000000,0.000000,0.000000,3,0.000000,360
105.535,-0.00853414,-0.399975,7.98076,10.9364,30.236,12.5493,4.64714,-0.257495,1.000000,0.000000,0.000000,3,0.000000,360
109.961,-0.0226178,-0.122977,6.4017,8.77259,24.2539,18.3423,6.79244,-0.257491,1.000000,0.000000,0.000000,3,-1.000000,360
113.348,3.60566,0.12853,5.13856,7.63762,31.083,17.2187,7.97224,-0.154821,1.000000,0.000000,0.000000,3,-0.057648,360
117.849,0.498684,0.314969,4.06126,6.10872,26.8036,19.3739,9.18807,-0.141033,1.000000,0.000000,0.000000,3,-0.600000,360
121.58,0.875668,0.477313,3.1608,4.95808,30.3368,19.5467,9.97269,-0.0949046,1.000000,0.000000,0.000000,3,-0.240100,360
125.715,2.291,0.561215,2.75656,4.67187,125.483,17.7685,10.0283,-0.0192334,1.000000,0.000000,0.000000,3,-0.450000,360
130.281,0.150206,0.595246,2.54127,4.30192,109.664,18.1911,10.2535,-0.020301,1.000000,0.000000,0.000000,3,-0.043236,360
131.591,0.00250989,0.622752,2.36818,4.00757,100.71,18.5149,10.4322,-0.0206038,1.000000,0.000000,0.000000,4,-0.630000,360
134.651,-0.00175845,0.653258,2.17666,3.6834,92.4932,18.8635,10.6284,-0.02062,1.000000,0.000000,0.000000,4,0.000000,360
137.844,-0.00178768,0.681589,1.99881,3.38244,84.9359,19.1868,10.8105,-0.02062,1.000000,0.000000,0.000000,4,-0.900000,360
140.978,0.641426,0.701945,1.89006,3.26386,200,18.8065,10.8252,-0.00261086,1.000000,0.000000,0.000000,4,-0.040354,360
144.208,0.0412754,0.708146,1.85058,3.19513,200,18.88,10.8655,-0.00276154,1.000000,0.000000,0.000000,4,0.000000,360
147.462,0.000383516,0.71247,1.82305,3.14722,200,18.9313,10.8937,-0.00286692,1.000000,0.000000,0.000000,4,-0.490000,360
150.634,0.387489,0.700928,1.91738,3.38431,200,18.2064,10.7045,0.0160502,1.000000,0.000000,0.000000,4,0.000000,360
153.866,0.0156072,0.677939,2.06415,3.6412,200,17.9753,10.5628,0.0155533,1.000000,0.000000,0.000000,4,-0.450000,360
157.376,0.0010385,0.651136,2.23588,3.94393,200,17.6894,10.3943,0.0155099,1.000000,0.000000,0.000000,4,-0.051883,360
160.556,0.00109528,0.626234,2.39547,4.22545,200,17.4226,10.2375,0.0155099,1.000000,0.000000,0.000000,4,0.000000,360
163.955,0.00287456,0.596936,2.59643,4.62689,200,16.8715,10.0065,0.0239432,1.000000,0.000000,0.000000,4,-0.240100,360
164.566,0.293044,0.548135,2.93213,5.30223,200,16.0462,9.63918,0.0357574,1.000000,0.000000,0.000000,5,0.000000,360
166.628,0.00883316,0.483747,3.34913,6.05338,200,15.3882,9.24016,0.0353745,1.000000,0.000000,0.000000,5,0.000000,360
168.829,0.00155768,0.423887,3.73739,6.75488,200,14.7681,8.86753,0.035343,1.000000,0.000000,0.000000,5,0.000000,360
171.026,0.00165318,0.36322,4.13093,7.46611,197.36,14.139,8.48974,0.0353368,1.000000,0.000000,0.000000,5,0.000000,360
173.221,0.00167727,0.301814,4.52927,8.18599,187.808,13.5023,8.10735,0.0353311,1.000000,0.000000,0.000000,5,0.000000,360
175.415,0.00171852,0.239642,4.93258,8.91483,178.134,12.8576,7.72018,0.0353254,1.000000,0.000000,0.000000,5,0.126052,360
177.612,0.00176608,0.176679,5.34101,9.65294,168.338,12.2046,7.32808,0.0353187,1.000000,0.000000,0.000000,5,0.000000,360
179.811,0.00183344,0.112932,5.75452,10.4002,158.419,11.5436,6.93111,0.035312,1.000000,0.000000,0.000000,5,0.750000,360
182.234,0.00190019,0.0419206,6.21515,11.2326,147.368,10.8072,6.4889,0.0353034,1.000000,0.000000,0.000000,5,0.000000,360
184.439,0.002203,-0.0233922,6.63881,11.9981,137.195,10.1298,6.08216,0.0352958,1.000000,0.000000,0.000000,5,0.900000,360
186.643,0.00235232,-0.0895235,7.06777,12.7732,126.897,9.44402,5.67033,0.0352872,1.000000,0.000000,0.000000,5,0.000000,360
188.855,0.00266933,-0.156437,7.50179,13.5575,116.475,8.75009,5.25363,0.0352786,1.000000,0.000000,0.000000,5,0.150000,360
190.976,-0.980873,-0.226979,7.85291,13.8139,122.972,8.31384,4.87262,0.0132025,1.000000,0.000000,0.000000,5,0.240100,360
192.97,-1.75286,-0.221608,7.6327,12.7954,139.927,9.02299,5.0305,-0.0292341,1.000000,0.000000,0.000000,5,0.000000,360
195.197,-0.0347337,-0.173539,7.34477,12.3545,126.827,9.52501,5.3309,-0.0261089,1.000000,0.000000,0.000000,5,0.000000,360
197.641,0.000127147,-0.116916,6.99113,11.7621,114.7,10.174,5.69546,-0.0259158,1.000000,0.000000,0.000000,5,0.000000,360
199.859,-0.0025779,-0.0648846,6.66546,11.2143,103.655,10.7733,6.03101,-0.0259106,1.000000,0.000000,0.000000,5,0.000000,360
202.075,-0.00274564,-0.0122961,6.33633,10.6606,92.4848,11.379,6.37015,-0.0259005,1.000000,0.000000,0.000000,5,0.000000,360
202.219,0.00127006,0.0407091,6.00477,10.1035,81.2087,11.9882,6.71173,-0.0258347,1.000000,0.000000,0.000000,6,0.000000,360
203.477,0.338268,0.0938028,5.6656,9.50988,70.7509,12.6515,7.06376,-0.0280539,1.000000,0.000000,0.000000,6,0.700000,360
203.357,-10.4387,0.229658,4.54332,6.83342,184.323,17.2047,8.62147,-0.15606,1.000000,0.000000,0.000000,6,0.000000,360
205.044,-0.70897,0.445332,3.3635,5.36362,145.842,17.5651,9.64854,-0.0924384,1.000000,0.000000,0.000000,6,0.000000,360
206.717,0.020947,0.57355,2.66303,4.50608,129.87,17.2238,10.1158,-0.0333716,1.000000,0.000000,0.000000,6,0.000000,360
208.396,0.00219947,0.584098,2.68369,4.86206,118.341,15.9448,9.86983,0.023289,1.000000,0.000000,0.000000,6,0.000000,360
210.064,0.00773053,0.475584,3.49396,6.66559,106.75,14.3795,9.00214,0.0760987,1.000000,0.000000,0.000000,6,0.126052,360
211.711,0.00966438,0.313787,4.57181,8.72133,95.0986,12.8036,8.01522,0.0760558,1.000000,0.000000,0.000000,6,0.000000,360
213.361,0.0104354,0.150827,5.65733,10.7914,83.3548,11.2163,7.02119,0.0760081,1.000000,0.000000,0.000000,6,0.700000,360
214.902,-1.18498,0.00652781,6.51903,12.0572,103.977,10.1502,6.21022,0.0532668,1.000000,0.000000,0.000000,6,0.000000,360
216.638,-0.00159778,-0.116298,7.33585,13.6086,87.5599,8.8806,5.44612,0.0555375,1.000000,0.000000,0.000000,6,0.450000,360
217.84,-4.00384,-0.229247,7.86719,13.8382,200,8.29014,4.85847,0.0131534,1.000000,0.000000,0.000000,6,0.168070,360
219.554,-1.07552,-0.244438,7.82866,13.3048,200,8.56064,4.84599,-0.0167438,1.000000,0.000000,0.000000,6,0.000000,360
221.198,-0.0024971,-0.212943,7.63902,13.0115,200,8.88553,5.04195,-0.0147464,1.000000,0.000000,0.000000,6,0.000000,360
222.727,-0.00080355,-0.17995,7.43139,12.6583,200,9.25738,5.25319,-0.0147082,1.000000,0.000000,0.000000,6,-0.070589,360
224.118,-0.00108028,-0.146835,7.22285,12.3032,200,9.63113,5.46531,-0.0147044,1.000000,0.000000,0.000000,6,0.000000,360
225.499,-0.00150793,-0.113433,7.01249,11.9449,200,10.0082,5.67927,-0.0147025,1.000000,0.000000,0.000000,6,-0.216090,360
226.874,-0.00135256,-0.0798724,6.80112,11.5849,200,10.387,5.89426,-0.0147011,1.000000,0.000000,0.000000,6,0.000000,360
228.21,-0.000987877,-0.0461405,6.58869,11.2231,200,10.7677,6.11033,-0.0146977,1.000000,0.000000,0.000000,6,-0.205800,360
229.487,-0.000576179,-0.0122208,6.37507,10.8592,200,11.1506,6.3276,-0.0146939,1.000000,0.000000,0.000000,6,0.000000,360
230.684,-0.000290019,0.0219075,6.16014,10.4931,200,11.5358,6.54621,-0.0146915,1.000000,0.000000,0.000000,6,-0.900000,360
231.791,6.87102e-005,0.0562285,5.94398,10.1249,200,11.9232,6.76607,-0.0146911,1.000000,0.000000,0.000000,6,0.000000,360
232.833,0.000215083,0.0907321,5.72667,9.75478,200,12.3127,6.9871,-0.014692,1.000000,0.000000,0.000000,6,-0.750000,360
233.686,2.26484,0.112292,5.67573,9.96373,200,11.9972,7.01791,0.0114902,1.000000,0.000000,0.000000,6,-0.057648,360
234.743,0.020268,0.0928589,5.79289,10.1446,200,11.8289,6.90334,0.0094226,1.000000,0.000000,0.000000,6,0.000000,360
235.663,-0.00303531,0.0707099,5.93386,10.3898,200,11.5918,6.76394,0.00928861,1.000000,0.000000,0.000000,6,0.000000,360
236.557,-0.000545814,0.0485137,6.07562,10.6381,200,11.3514,6.62369,0.00929577,1.000000,0.000000,0.000000,6,0.000000,360
237.426,-0.000589945,0.026231,6.21791,10.8872,200,11.1101,6.48292,0.00929672,1.000000,0.000000,0.000000,6,0.000000,360
238.259,-0.000745627,0.00391865,6.36038,11.1367,200,10.8686,6.34197,0.00929767,1.000000,0.000000,0.000000,6,0.000000,360
239.071,-0.000812104,-0.0184916,6.50348,11.3873,200,10.6259,6.2004,0.00929863,1.000000,0.000000,0.000000,6,0.000000,360
239.92,-0.000975787,-0.0425858,6.65734,11.6567,200,10.3651,6.04819,0.0092991,1.000000,0.000000,0.000000,6,0.000000,360
240.783,-0.00111505,-0.0674856,6.81633,11.9351,200,10.0955,5.89089,0.00929863,1.000000,0.000000,0.000000,6,0.000000,360
241.644,-0.00101697,-0.0923628,6.97518,12.2132,200,9.82617,5.73373,0.0092991,1.000000,0.000000,0.000000,6,0.000000,360
242.514,-0.00100497,-0.117376,7.1349,12.4929,200,9.55538,5.57572,0.00929863,1.000000,0.000000,0.000000,6,0.000000,360
243.314,-0.000780793,-0.13997,7.27918,12.7455,200,9.31078,5.43299,0.00929863,1.000000,0.000000,0.000000,6,0.750000,360
244.137,-0.00071159,-0.162691,7.42426,12.9995,200,9.06479,5.28946,0.0092991,1.000000,0.000000,0.000000,6,0.051883,360
245.039,-0.000496785,-0.18796,7.58562,13.2821,200,8.7912,5.12982,0.00930101,1.000000,0.000000,0.000000,6,0.000000,360
245.821,-0.000617284,-0.210724,7.73098,13.5366,200,8.54474,4.98601,0.00930149,1.000000,0.000000,0.000000,6,0.300000,360
246.693,-0.000885543,-0.236188,7.89358,13.8213,200,8.26907,4.82516,0.00930149,1.000000,0.000000,0.000000,6,0.061766,360
247.588,-0.000540574,-0.261753,8.05682,14.1072,200,7.99231,4.66366,0.00930149,1.000000,0.000000,0.000000,6,0.900000,360
248.534,-0.000300904,-0.287398,8.22058,14.3939,200,7.71465,4.50165,0.00930244,1.000000,0.000000,0.000000,6,0.000000,360
249.423,-0.000200674,-0.310572,8.36855,14.653,200,7.46378,4.35526,0.00930149,1.000000,0.000000,0.000000,6,0.600000,360
250.376,-0.000170362,-0.336393,8.53344,14.9417,185.972,7.18424,4.19214,0.00930244,1.000000,0.000000,0.000000,6,0.051883,360
251.316,-0.000225749,-0.362329,8.69905,15.2317,170.642,6.90346,4.02829,0.00930149,1.000000,0.000000,0.000000,6,0.450000,360
252.057,-3.61967,-0.379783,8.66823,14.6914,169.878,7.05862,3.98384,-0.0192172,1.000000,0.000000,0.000000,6,0.117649,360
252.975,-0.10222,-0.338217,8.40734,14.25,154.277,7.53098,4.2507,-0.0191657,0.000000,0.000000,0.000000,6,0.000000,360
250.354,0.123163,-0.286159,8.0871,13.7304,138.394,8.10102,4.58087,-0.0176408,0.000000,0.000000,0.000000,6,0.000000,360
247.703,0.118319,-0.237521,7.78607,13.2356,122.857,8.63571,4.88973,-0.0165316,0.000000,0.000000,0.000000,6,0.000000,360
245.115,0.116665,-0.192431,7.50697,12.7768,107.519,9.12833,5.17548,-0.0154321,0.000000,1.000000,0.000000,6,0.000000,360
223.128,0.121127,-0.155575,7.27696,12.3922,94.4524,9.53639,5.41006,-0.0149333,0.000000,1.000000,0.000000,6,0.000000,360
193.935,0.324121,-0.120163,7.06017,12.0442,81.4243,9.90831,5.63165,-0.0133569,0.000000,1.000000,0.000000,6,0.000000,360
167.699,0.457477,-0.090442,6.87829,11.7525,70.1977,10.2173,5.817,-0.0119454,0.000000,1.000000,0.000000,6,0.000000,360
144.032,0.448762,-0.0648108,6.71638,11.4751,60.7653,10.5063,5.98114,-0.0120065,0.000000,1.000000,0.000000,6,0.000000,360
122.415,0.353921,-0.0416921,6.56545,11.1998,52.8897,10.7927,6.13406,-0.013395,0.000000,0.000000,0.000000,6,0.000000,360
119.516,0.140128,-0.0242474,6.46042,11.0374,46.154,10.9626,6.24068,-0.0120351,1.000000,0.000000,0.000000,5,1.000000,360
118.575,-3.68146,0.0281635,5.83968,9.05161,48.0697,13.594,7.01208,-0.109072,1.000000,0.000000,0.000000,4,0.618070,360
118.326,-1.5703,0.177178,4.84766,7.3753,45.8437,15.5699,8.22775,-0.165193,1.000000,0.000000,0.000000,4,0.168070,360
120.669,-0.557015,0.371012,3.74901,5.84757,41.5151,16.5138,9.32857,-0.135916,1.000000,0.000000,0.000000,4,0.000000,360
123.921,0.0362802,0.496349,3.13183,5.38773,34.0013,15.3161,9.59037,-0.0477487,1.000000,0.000000,0.000000,4,0.450000,360
126.464,0.15168,0.501379,3.24825,6.34561,28.152,13.7155,9.22861,0.0280736,1.000000,0.000000,0.000000,4,0.490000,360
128.392,-4.05864,0.443606,3.67692,7.92126,25.9794,12.6922,8.78605,0.0429671,0.000000,0.000000,0.000000,4,0.867649,360
126.105,-4.60646,0.268727,5.21905,20.4062,21.8982,10.4129,7.47176,0.127017,0.000000,0.000000,0.000000,4,1.000000,360
118.785,-22.9896,0.0262423,6.23286,12.4055,32.642,10.3193,6.47326,-0.0148613,1.000000,0.000000,0.000000,4,0.082354,360
114.789,-32.5307,-0.188755,7.11933,11.6648,53.2095,10.3034,5.55358,-0.13678,1.000000,0.000000,0.000000,4,0.000000,360
115.202,-26.5671,-0.322131,7.88938,12.6594,39.872,9.01137,4.68583,-0.144064,1.000000,0.000000,0.000000,4,-0.700000,360
119.728,-2.99368,-0.398185,8.94544,14.743,42.2694,6.53624,3.7776,0.0129447,1.000000,0.000000,0.000000,4,0.000000,360
122.935,-0.00538257,-0.415459,8.76839,13.6564,35.9873,7.17087,3.79212,-0.0249019,1.000000,0.000000,0.000000,4,-1.000000,360
123.299,6.10886,-0.394745,9.01267,14.9452,41.5823,6.39142,3.75056,0.0542274,1.000000,0.000000,0.000000,4,-0.240100,360
125.102,7.67763,-0.427955,9.50623,16.349,45.0801,5.55494,3.45616,0.105067,1.000000,0.000000,0.000000,4,-1.000000,360
126.554,3.82126,-0.511114,9.95863,16.7294,43.3307,4.8214,2.96997,0.0926936,1.000000,0.000000,0.000000,4,-0.382354,360
129.277,-0.165529,-0.562665,9.84155,15.4272,36.8905,4.91748,2.76671,0.0155929,1.000000,0.000000,0.000000,4,-1.000000,360
130.165,8.27672,-0.590382,10.3882,16.9867,40.4042,4.0865,2.49821,0.0843194,1.000000,0.000000,0.000000,4,-0.567649,360
132.287,2.31801,-0.611569,10.172,15.7936,35.3675,4.29172,2.4437,0.0255836,1.000000,0.000000,0.000000,4,-0.343000,360
134.706,2.3626,-0.598022,9.85039,14.7323,32.0308,4.90649,2.60103,-0.0201575,1.000000,0.000000,0.000000,4,-0.640354,360
136.987,2.09712,-0.467024,8.72692,12.3846,28.7465,8.66638,3.67594,-0.10431,1.000000,0.000000,0.000000,4,-0.240100,360
139.716,2.59605,-0.23298,7.16208,9.79932,62.9143,16.9006,5.68948,-0.175101,1.000000,0.000000,0.000000,4,0.000000,360
143.037,0.0961656,0.174226,4.61435,5.96875,54.7635,19.0311,9.55983,-0.338155,1.000000,0.000000,0.000000,4,0.000000,360
146.382,0.00889913,0.620839,2.23432,3.41561,45.9486,18.0785,10.9485,-0.166234,1.000000,0.000000,0.000000,4,0.450000,360
149.042,-1.31962,0.736602,1.66513,2.93218,40.5523,16.6183,10.8635,-0.0150897,1.000000,0.000000,0.000000,4,0.343000,360
151.037,-4.95994,0.706948,1.88031,3.41074,42.4193,16.2368,10.5884,0.0105031,1.000000,0.000000,0.000000,4,0.300000,360
153.955,-0.48461,0.570941,2.94033,6.26677,34.8373,13.6701,9.37371,0.105679,1.000000,0.000000,0.000000,4,1.000000,360
154.667,-10.9963,0.389589,3.96388,7.44107,47.0959,13.6248,8.61242,0.0277913,1.000000,0.000000,0.000000,4,0.000000,360
157.872,-1.77964,0.231936,5.17525,10.5648,39.6033,11.4365,7.45794,0.0827163,1.000000,0.000000,0.000000,4,0.900000,360
160.634,-3.71209,0.0493164,6.39995,13.0232,41.5952,9.86655,6.36446,0.0815433,1.000000,0.000000,0.000000,4,0.057648,360
163.631,-0.510461,-0.12998,7.82645,16.6722,33.1553,7.84354,5.19467,0.119574,1.000000,0.000000,0.000000,4,0.600000,360
163.7,-2.71893,-0.34727,9.13786,18.0871,35.4335,6.13499,3.93544,0.101491,1.000000,0.000000,0.000000,5,0.168070,360
165.211,-1.55579,-0.501826,9.92837,18.6421,42.4696,4.93837,3.05635,0.0645607,1.000000,0.000000,0.000000,5,0.150000,360
167.315,0.118028,-0.627397,10.696,19.8474,36.784,3.74324,2.29606,0.0557411,1.000000,0.000000,0.000000,5,0.343000,360
169.175,-1.55945,-0.676358,10.6199,18.3032,200,3.58691,2.06056,-0.00431698,1.000000,0.000000,0.000000,5,0.000000,360
171.234,-0.0488331,-0.676462,10.6356,18.3819,200,3.57043,2.05696,-0.00186032,1.000000,0.000000,0.000000,5,0.000000,360
173.513,0.0010113,-0.673177,10.6158,18.3515,200,3.60556,2.07762,-0.0016815,1.000000,0.000000,0.000000,5,0.000000,360
175.817,0.000153377,-0.669671,10.5936,18.3131,200,3.64424,2.09992,-0.00168198,1.000000,0.000000,0.000000,5,0.000000,360
178.149,-9.48803e-005,-0.665928,10.5698,18.272,200,3.68553,2.1237,-0.0016815,1.000000,0.000000,0.000000,5,0.150000,360
180.504,-1.05207e-006,-0.662558,10.5484,18.235,200,3.72271,2.14513,-0.00168198,1.000000,0.000000,0.000000,5,0.049413,360
182.874,-0.000149982,-0.659595,10.5296,18.2026,200,3.7554,2.16397,-0.0016815,1.000000,0.000000,0.000000,5,0.000000,360
185.007,-0.000119787,-0.656732,10.5115,18.1711,200,3.78699,2.18217,-0.00168198,1.000000,0.000000,0.000000,5,0.180075,360
187.139,-3.96817e-005,-0.653678,10.4921,18.1376,200,3.82067,2.20158,-0.00168198,1.000000,0.000000,0.000000,5,0.000000,360
189.506,-0.000181766,-0.650078,10.4693,18.0982,200,3.86039,2.22446,-0.0016815,1.000000,0.000000,0.000000,5,0.441000,360
191.866,-5.29499e-005,-0.64625,10.445,18.0562,200,3.90262,2.2488,-0.00168198,1.000000,0.000000,0.000000,5,0.000000,360
194.216,-0.000194269,-0.642182,10.4192,18.0116,200,3.9475,2.27466,-0.0016815,1.000000,0.000000,0.000000,5,0.367500,360
196.553,-5.83944e-005,-0.63873,10.3973,17.9737,200,3.98559,2.29661,-0.00168198,1.000000,0.000000,0.000000,5,0.000000,360
198.642,-0.000103333,-0.635781,10.3785,17.9414,200,4.01812,2.31535,-0.00168103,1.000000,0.000000,0.000000,5,0.900000,360
200.947,-0.000122656,-0.63229,10.3564,17.9031,200,4.05663,2.33755,-0.00168198,1.000000,0.000000,0.000000,5,0.000000,360
203.23,-2.7326e-006,-0.628565,10.3328,17.8623,200,4.09771,2.36122,-0.00167912,1.000000,0.000000,0.000000,5,0.525000,360
203.317,0.000473959,-0.625079,10.3107,17.8243,200,4.1361,2.38337,-0.00167054,1.000000,0.000000,0.000000,6,0.000000,360
204.405,-5.26503e-006,-0.621597,10.2886,17.7862,200,4.17451,2.4055,-0.00166958,1.000000,0.000000,0.000000,6,0.000000,360
205.979,-5.73145e-005,-0.617583,10.2632,17.7421,200,4.21879,2.43102,-0.00166863,1.000000,0.000000,0.000000,6,0.144060,360
207.524,-0.000114572,-0.613405,10.2366,17.6963,200,4.26488,2.45758,-0.00166958,1.000000,0.000000,0.000000,6,0.000000,360
209.033,0.339457,-0.608731,10.1902,17.5583,200,4.33808,2.49144,-0.00453537,1.000000,0.000000,0.000000,6,0.343000,360
