135.102,0.00159086,-0.0436328,5.74078,5.84657,6.14659,6.69346,7.60063,9.11254,11.8238,17.5926,36.5208,200.0,27.673,14.7063,10.2256,8.02448,6.77247,6.01655,5.56453,5.32622,5.26075,0.0167082,1.0,0.0,0.0,4.0,0.0,360.0
138.333,0.00159828,-0.0667,5.86767,5.97579,6.28245,6.8414,7.76862,9.31395,12.0851,17.9814,37.328,200.0,27.0056,14.3516,9.97892,7.83094,6.60912,5.87143,5.43032,5.19775,5.13387,0.0167082,1.0,0.0,0.0,4.0,0.0,360.0
141.569,0.00137763,-0.0903037,5.99751,6.10802,6.42146,6.99278,7.94051,9.52003,12.3525,18.3792,38.1535,200.0,26.3228,13.9887,9.72658,7.6329,6.44198,5.72295,5.29299,5.0663,5.00403,0.0167063,1.0,0.0,0.0,4.0,0.0,360.0
144.796,0.00113655,-0.114469,6.13043,6.2434,6.56378,7.14775,8.11648,9.73098,12.6262,18.7864,38.9983,200.0,25.624,13.6172,9.46825,7.43017,6.27087,5.57093,5.15239,4.93172,4.8711,0.016703,1.0,0.0,0.0,4.0,0.0,360.0
148.021,0.00119766,-0.139157,6.26624,6.3817,6.70918,7.30609,8.29627,9.94654,12.9059,19.2025,39.862,200.0,24.9098,13.2376,9.2043,7.22303,6.09605,5.41562,5.00875,4.79423,4.7353,0.016702,1.0,0.0,0.0,4.0,0.3,360.0
151.234,0.00120363,-0.16439,6.40504,6.52306,6.85779,7.46792,8.48004,10.1669,13.1917,19.6279,40.7449,200.0,24.1796,12.8496,8.93451,7.01131,5.91736,5.25688,4.86193,4.6537,4.5965,0.016702,1.0,0.0,0.0,4.0,0.061766,360.0
154.433,0.00115321,-0.190166,6.54682,6.66746,7.0096,7.63324,8.66776,10.3919,13.4838,20.0624,41.6469,200.0,23.4338,12.4532,8.65891,6.79503,5.73483,5.09472,4.71196,4.51015,4.45471,0.016702,1.0,0.0,0.0,4.0,0.0,360.0
157.621,0.00109393,-0.216485,6.6916,6.8149,7.16461,7.80204,8.85944,10.6217,13.7819,20.506,42.5679,200.0,22.6722,12.0485,8.3775,6.5742,5.54846,4.92915,4.55882,4.36357,4.30994,0.016702,1.0,0.0,0.0,4.0,0.0,360.0
161.116,0.000987711,-0.246051,6.85424,6.98053,7.33874,7.99166,9.07475,10.8799,14.1169,21.0043,43.6022,200.0,21.8168,11.5938,8.06139,6.32613,5.33909,4.74315,4.3868,4.19891,4.1473,0.016701,1.0,0.0,0.0,4.0,0.45,360.0
164.283,0.000978412,-0.273497,7.00521,7.13429,7.50039,8.16768,9.27464,11.1195,14.4278,21.467,44.5626,200.0,21.0226,11.1718,7.76793,6.09584,5.14473,4.57048,4.2271,4.04606,3.99633,0.016701,1.0,0.0,0.0,4.0,0.043236,360.0
164.89,0.00422811,-0.30142,7.15882,7.2908,7.66502,8.34707,9.47849,11.3642,14.7458,21.9415,45.5569,199.0,20.2082,10.7407,7.46861,5.86113,4.94674,4.39467,4.06455,3.89051,3.84273,0.0167611,1.0,0.0,0.0,5.0,0.15,360.0
166.958,0.0011369,-0.332355,7.32898,7.46411,7.84723,8.54551,9.70384,11.6344,15.0964,22.4634,46.6413,188.855,19.3129,10.265,7.13783,5.60156,4.72767,4.20005,3.88455,3.71823,3.67256,0.0167664,1.0,0.0,0.0,5.0,0.061766,360.0
169.396,0.00100635,-0.363704,7.50143,7.63974,8.03187,8.74657,9.93215,11.9081,15.4516,22.9918,47.7383,178.578,18.4061,9.78299,6.80268,5.33854,4.50569,4.00284,3.70216,3.54364,3.50012,0.0167649,1.0,0.0,0.0,5.0,0.0,360.0
171.614,0.00105665,-0.392533,7.66001,7.80124,8.20166,8.93147,10.1421,12.1598,15.7782,23.4779,48.7474,169.109,17.5723,9.33978,6.49448,5.09668,4.30155,3.82149,3.53442,3.38309,3.34154,0.0167645,1.0,0.0,0.0,5.0,0.15435,360.0
173.837,0.00103248,-0.421804,7.82102,7.96522,8.37405,9.1192,10.3553,12.4154,16.1098,23.9713,49.7716,159.514,16.7256,8.88976,6.18155,4.85109,4.09428,3.63735,3.36412,3.22007,3.18052,0.016763,1.0,0.0,0.0,5.0,0.0,360.0
176.063,0.00110259,-0.451379,7.9837,8.1309,8.54824,9.30888,10.5707,12.6736,16.4449,24.4698,50.8064,149.799,15.8703,8.43509,5.86538,4.60297,3.88487,3.4513,3.19204,3.05536,3.01784,0.0167616,1.0,0.0,0.0,5.0,0.6,360.0
178.207,-1.43458,-0.475167,8.11345,8.23464,8.62557,9.35385,10.5671,12.5813,16.1505,23.5453,46.0104,162.599,16.8849,8.50368,5.80064,4.50542,3.77684,3.33842,3.07491,2.93254,2.88659,-0.00273293,1.0,0.0,0.0,5.0,0.082354,360.0
180.451,-0.125844,-0.474912,8.11206,8.23222,8.62189,9.34846,10.5591,12.5687,16.1281,23.4963,45.8226,153.095,16.9618,8.52442,5.81058,4.51141,3.78092,3.34141,3.0772,2.93433,2.888,-0.00343579,1.0,0.0,0.0,5.0,0.0,360.0
182.928,0.00162243,-0.468826,8.07858,8.19879,8.58749,9.31191,10.5189,12.5224,16.0721,23.4235,45.7299,141.663,17.1209,8.61415,5.87404,4.56161,3.82351,3.37938,3.11242,2.96814,2.92147,-0.00305718,1.0,0.0,0.0,5.0,0.0,360.0
185.413,-1.84122e-05,-0.462594,8.0443,8.164,8.55106,9.27241,10.4742,12.4693,16.0039,23.3242,45.5364,130.405,17.3215,8.71516,5.94293,4.61513,3.86837,3.41903,3.14894,3.00296,2.95575,-0.00305432,1.0,0.0,0.0,5.0,0.0,360.0
187.683,-0.000249453,-0.456811,8.0125,8.13173,8.51725,9.23575,10.4328,12.42,15.9407,23.232,45.3564,120.041,17.5079,8.80894,6.00688,4.66479,3.90999,3.45582,3.18283,3.03527,2.98755,-0.00305432,1.0,0.0,0.0,5.0,0.21609,360.0
189.948,-0.000293631,-0.450973,7.98039,8.09914,8.48312,9.19874,10.391,12.3702,15.8768,23.1389,45.1746,109.551,17.6961,8.90362,6.07145,4.71493,3.95202,3.49297,3.21703,3.0679,3.01966,-0.00305432,1.0,0.0,0.0,5.0,0.0,360.0
192.21,-0.000335545,-0.44509,7.94803,8.0663,8.44872,9.16144,10.3489,12.3201,15.8124,23.0451,44.9914,98.9346,17.8857,8.99903,6.13651,4.76545,3.99437,3.5304,3.25151,3.10077,3.05202,-0.00305432,1.0,0.0,0.0,5.0,0.9,360.0
194.369,-1.40749,-0.426992,7.85099,7.93652,8.27823,8.93438,10.0346,11.8547,15.0396,21.4557,39.5136,99.4831,21.2144,9.90984,6.59563,5.0578,4.20511,3.69451,3.38623,3.21562,3.15256,-0.0254237,1.0,0.0,0.0,5.0,0.040354,360.0
196.853,-0.0326471,-0.378466,7.58373,7.66838,8.00078,8.63764,9.70505,11.4712,14.564,20.8059,38.4557,86.6778,22.7825,10.701,7.13444,5.47577,4.55516,4.0037,3.67083,3.48687,3.41941,-0.0239179,1.0,0.0,0.0,5.0,0.15,360.0
198.941,-0.0140342,-0.329286,7.31532,7.38378,7.68938,8.28393,9.28386,10.9362,13.8148,19.5565,35.9371,79.8068,26.3517,11.9075,7.84547,5.98551,4.96026,4.34766,3.97731,3.77068,3.69107,-0.0340835,1.0,0.0,0.0,5.0,0.49,360.0
199.673,-8.5836,-0.186384,6.60055,6.52687,6.65478,7.00491,7.63891,8.6894,10.4428,13.6003,20.4291,191.247,53.5477,22.4613,12.3029,8.60631,6.77619,5.73153,5.10022,4.72347,4.52662,-0.151334,1.0,0.0,0.0,5.0,0.0,360.0
201.967,-0.476823,0.0776851,5.12488,5.07529,5.18262,5.46419,5.96994,6.80677,8.2078,10.8139,17.1453,157.132,48.5116,24.9032,15.4778,11.1817,8.88729,7.5404,6.72434,6.23871,5.9882,-0.142775,1.0,0.0,0.0,5.0,0.0,360.0
202.045,-0.00167502,0.375655,3.45488,3.44136,3.53685,3.75756,4.14543,4.79116,5.90259,8.05973,13.8643,141.774,44.4619,25.6128,17.3011,13.1095,10.735,9.29359,8.40007,7.86932,7.60988,-0.109333,1.0,0.0,0.0,6.0,0.0,360.0
203.649,-0.0075746,0.541967,2.5228,2.53806,2.63509,2.83062,3.16347,3.71722,4.68981,6.67462,12.9053,130.393,40.9157,24.5955,17.4488,13.6403,11.409,10.0335,9.1835,8.69635,8.4924,-0.0533044,1.0,0.0,0.0,6.0,0.0,360.0
205.35,-0.00169598,0.593958,2.23325,2.26921,2.38079,2.58773,2.93377,3.51412,4.56638,6.88628,17.1752,118.984,37.3447,22.5545,16.4993,13.2219,11.2584,10.0391,9.29508,8.89214,8.7668,0.00279457,1.0,0.0,0.0,6.0,0.0,360.0
207.047,0.00579777,0.529896,2.59007,2.65845,2.81975,3.10414,3.57648,4.38311,5.911,9.52503,26.59,107.533,33.7501,20.3835,14.9257,12.0624,10.3857,9.36801,8.76696,8.46903,8.42834,0.0586222,1.0,0.0,0.0,6.0,0.0,360.0
208.722,0.00976854,0.372475,3.4621,3.56507,3.79315,4.18835,4.83964,5.94466,8.01936,12.9217,36.0634,96.0358,30.1319,18.1972,13.3244,10.7682,9.27121,8.36275,7.8332,7.58342,7.57204,0.0786832,1.0,0.0,0.0,6.0,0.126052,360.0
210.393,0.010556,0.206255,4.37913,4.50934,4.79777,5.29759,6.12128,7.51878,10.1425,16.3415,45.593,84.4571,26.4876,15.995,11.7115,9.46451,8.14866,7.35011,6.88462,6.66503,6.65497,0.0786346,1.0,0.0,0.0,6.0,0.0,360.0
212.237,0.0112032,0.0220047,5.39562,5.556,5.91131,6.52704,7.54176,9.26334,12.4953,20.1306,56.1422,71.6094,22.4468,13.5536,9.92349,8.01932,6.90428,6.22759,5.83312,5.647,5.63842,0.0785764,1.0,0.0,0.0,6.0,0.21609,360.0
213.969,0.0137447,-0.146807,6.32693,6.51491,6.93146,7.65335,8.843,10.8613,14.6502,23.6001,65.7905,59.8287,18.7436,11.3164,8.28512,6.69514,5.76411,5.19909,4.86971,4.71428,4.70706,0.0785139,1.0,0.0,0.0,6.0,0.0,360.0
215.737,0.0143317,-0.316838,7.26496,7.48072,7.95893,8.7877,10.1535,12.4706,16.8202,27.0931,75.496,47.9437,15.0119,9.06241,6.63459,5.36122,4.61559,4.16309,3.8993,3.7748,3.76898,0.0784515,1.0,0.0,0.0,6.0,1.0,360.0
215.526,-12.594,-0.412906,7.78294,7.82641,8.11843,8.70792,9.70779,11.3569,14.2007,19.7448,34.0896,140.225,27.1791,11.1569,7.1559,5.38756,4.42789,3.85791,3.5125,3.31633,3.23399,-0.0554463,1.0,0.0,0.0,6.0,0.0,360.0
217.223,-1.08518,-0.344035,7.40382,7.44438,7.72128,8.28092,9.23039,10.7963,13.4959,18.7557,32.3439,131.943,30.5226,12.4908,8.00499,6.02446,4.95015,4.3122,3.92556,3.70589,3.61348,-0.0560548,1.0,0.0,0.0,6.0,0.0,360.0
218.81,-0.413639,-0.227064,6.75764,6.80067,7.06013,7.57962,8.45906,9.91,12.4172,17.3273,30.1772,132.35,34.5048,14.4765,9.33931,7.0513,5.80543,5.06449,4.61565,4.36162,4.25668,-0.0510146,1.0,0.0,0.0,6.0,-0.49,360.0
219.42,3.168,-0.202132,6.61575,6.75943,7.13098,7.7964,8.89696,10.7392,14.0833,21.396,47.5072,125.74,21.1064,11.7144,8.28103,6.55818,5.5688,4.97003,4.61411,4.4314,4.39095,0.0349067,1.0,0.0,0.0,6.0,0.0,360.0
220.971,-0.045179,-0.269874,6.9872,7.13118,7.51434,8.20445,9.34687,11.2562,14.7076,22.1834,48.0867,139.583,19.8887,10.8852,7.6532,6.04263,5.12062,4.56302,4.23086,4.05873,4.01736,0.0287731,1.0,0.0,0.0,6.0,0.0,360.0
222.398,-0.00223968,-0.334405,7.34225,7.49347,7.896,8.62106,9.82132,11.8273,15.4532,23.3064,50.5096,127.511,18.1361,9.92464,6.97746,5.50894,4.66827,4.15986,3.857,3.70004,3.66228,0.0287135,1.0,0.0,0.0,6.0,0.21609,360.0
223.796,0.00222413,-0.399085,7.69814,7.8567,8.27875,9.03896,10.2974,12.4007,16.2024,24.4365,52.9596,115.102,16.3734,8.96009,6.29937,4.97357,4.2146,3.75561,3.48218,3.34048,3.30639,0.0287178,1.0,0.0,0.0,6.0,0.0,360.0
225.156,0.00179824,-0.464205,8.05645,8.22237,8.66406,9.45963,10.7766,12.9778,16.9563,25.5733,55.4219,102.655,14.5995,7.98924,5.61678,4.43463,3.7579,3.34863,3.10483,2.97848,2.94809,0.0287107,1.0,0.0,0.0,6.0,0.7,360.0
226.294,-1.00908,-0.502007,8.26105,8.39099,8.79665,9.54837,10.7994,12.8779,16.5707,24.2666,48.0349,200.0,15.623,7.97112,5.46191,4.25249,3.57039,3.1596,2.91295,2.78039,2.73897,0.00169355,1.0,0.0,0.0,6.0,0.0,360.0
227.491,-0.00228959,-0.510877,8.30987,8.44292,8.85369,9.61351,10.8775,12.9783,16.7141,24.516,48.7561,200.0,15.2109,7.79576,5.35017,4.16899,3.50221,3.10053,2.85945,2.73012,2.69019,0.00325996,1.0,0.0,0.0,6.0,0.45,360.0
228.461,-2.5222,-0.512063,8.31799,8.41679,8.7882,9.49574,10.6801,12.6408,16.0819,23.06,43.0456,200.0,17.423,8.30172,5.55992,4.27724,3.56343,3.13544,2.87728,2.73519,2.68419,-0.0198881,1.0,0.0,0.0,6.0,0.117649,360.0
229.523,-0.156837,-0.472353,8.09984,8.1935,8.55225,9.23738,10.3849,12.2841,15.614,22.3523,41.5425,200.0,19.057,9.02402,6.03175,4.63551,3.8594,3.39424,3.11357,2.95882,2.90274,-0.0216548,1.0,0.0,0.0,6.0,0.0,360.0
230.551,0.00662044,-0.42313,7.82897,7.92018,8.26771,8.93096,10.0416,11.88,15.1041,21.6322,40.2527,200.0,20.7688,9.85166,6.58856,5.06486,4.21762,3.70978,3.40339,3.23453,3.1735,-0.0211655,1.0,0.0,0.0,6.0,0.0,360.0
231.63,0.00117545,-0.368797,7.53007,7.61779,7.95203,8.58994,9.65816,11.4263,14.5272,20.8057,38.7137,200.0,22.7266,10.7799,7.20927,5.54198,4.61491,4.05921,3.72395,3.53918,3.4724,-0.021177,1.0,0.0,0.0,6.0,0.0,360.0
232.676,0.00119499,-0.314136,7.22937,7.31358,7.63447,8.2469,9.27246,10.97,13.947,19.9748,37.1673,200.0,24.6951,11.7135,7.83361,6.02192,5.01456,4.41074,4.04645,3.84567,3.7731,-0.0211794,1.0,0.0,0.0,6.0,-0.45,360.0
233.598,0.00135004,-0.264263,6.955,7.03601,7.34473,7.93391,8.92054,10.5536,13.4177,19.2166,35.7563,200.0,26.4911,12.5653,8.40326,6.45983,5.37921,4.73148,4.34069,4.12531,4.04746,-0.0211818,1.0,0.0,0.0,6.0,-0.074119,360.0
234.489,0.00145387,-0.214142,6.67928,6.75708,7.05355,7.61936,8.56687,10.1352,12.8857,18.4546,34.3381,200.0,28.2966,13.4215,8.97579,6.89992,5.74568,5.05381,4.6364,4.40634,4.32319,-0.0211856,1.0,0.0,0.0,6.0,0.0,360.0
235.311,-0.346858,-0.164245,6.40445,6.48207,6.76982,7.31696,8.23245,9.74834,12.4107,17.8185,33.3754,200.0,29.5836,14.1628,9.49968,7.31381,6.09629,5.36606,4.9257,4.68366,4.59744,-0.0185224,1.0,0.0,0.0,6.0,-0.343,360.0
236.057,0.621341,-0.150016,6.32514,6.42713,6.74063,7.3201,8.28396,9.88607,12.7362,18.6936,37.2481,200.0,26.3399,13.5239,9.28722,7.23931,6.08282,5.38605,4.96793,4.74381,4.67495,0.00389654,1.0,0.0,0.0,6.0,0.0,360.0
236.969,-0.0135948,-0.156116,6.35866,6.45952,6.77274,7.35267,8.31762,9.92108,12.7711,18.7166,37.1304,200.0,26.3647,13.4803,9.24379,7.19982,6.04654,5.35188,4.93488,4.71095,4.64138,0.00243313,1.0,0.0,0.0,6.0,0.0,360.0
237.793,-0.000266034,-0.162009,6.39107,6.49246,6.80729,7.39021,8.36011,9.97182,12.8365,18.8127,37.3226,200.0,26.1787,13.3857,9.17903,7.14943,6.00425,5.31447,4.90039,4.67805,4.60897,0.00244695,1.0,0.0,0.0,6.0,0.0,360.0
238.617,-0.000213388,-0.167936,6.42367,6.52558,6.84202,7.42791,8.40276,10.0227,12.902,18.9087,37.513,200.0,25.9935,13.291,9.1141,7.09886,5.96178,5.27687,4.86573,4.64496,4.57636,0.00244695,1.0,0.0,0.0,6.0,0.0,360.0
239.534,-0.000371054,-0.174447,6.45948,6.56196,6.88016,7.46932,8.4496,10.0786,12.9739,19.0141,37.7221,200.0,25.79,13.187,9.04278,7.0433,5.91512,5.23558,4.82766,4.60861,4.54055,0.00244743,1.0,0.0,0.0,6.0,0.0,360.0
240.38,-0.000359036,-0.180361,6.492,6.595,6.9148,7.50693,8.49215,10.1293,13.0393,19.1098,37.9121,200.0,25.6053,13.0926,8.978,6.99286,5.87276,5.19808,4.79308,4.5756,4.50803,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
241.257,-0.00027327,-0.186329,6.52483,6.62835,6.94977,7.54489,8.53509,10.1805,13.1052,19.2065,38.1038,200.0,25.4189,12.9972,8.91262,6.94193,5.82999,5.16023,4.75817,4.54228,4.4752,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
242.107,-0.000283274,-0.192258,6.55744,6.66148,6.98451,7.5826,8.57775,10.2314,13.1707,19.3025,38.2943,200.0,25.2336,12.9025,8.84768,6.89135,5.78751,5.12262,4.7235,4.50918,4.44259,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
242.934,-0.000296149,-0.19826,6.59045,6.69501,7.01966,7.62076,8.62093,10.2829,13.237,19.3996,38.4871,200.0,25.0462,12.8066,8.78194,6.84015,5.74451,5.08456,4.68841,4.47568,4.40958,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
243.763,-0.00029572,-0.204331,6.62384,6.72893,7.05523,7.65938,8.66461,10.335,13.3041,19.4979,38.6821,200.0,24.8565,12.7097,8.71544,6.78835,5.70101,5.04606,4.6529,4.44179,4.37619,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
244.697,-8.77508e-05,-0.210967,6.66034,6.76601,7.09411,7.70158,8.71235,10.392,13.3774,19.6053,38.8951,200.0,24.6492,12.6037,8.64275,6.73173,5.65346,5.00397,4.61409,4.40474,4.33969,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
245.59,3.63708e-05,-0.21702,6.69363,6.79983,7.12957,7.74008,8.7559,10.4439,13.4443,19.7034,39.0897,200.0,24.46,12.507,8.57644,6.68008,5.61009,4.96559,4.5787,4.37095,4.3064,0.00244743,1.0,0.0,0.5,6.0,0.3675,360.0
246.617,-0.000124409,-0.223643,6.73005,6.83683,7.16836,7.7822,8.80355,10.5007,13.5174,19.8106,39.3025,200.0,24.2531,12.4012,8.5039,6.62359,5.56264,4.92359,4.53997,4.33398,4.26998,0.00244791,1.0,0.0,0.5,6.0,0.0,360.0
247.612,4.97401e-05,-0.230405,6.76725,6.87461,7.20798,7.8252,8.8522,10.5588,13.5921,19.9201,39.5196,194.037,24.0419,12.2932,8.42983,6.56589,5.51418,4.8807,4.50042,4.29623,4.23278,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
248.505,4.34226e-05,-0.236527,6.80092,6.90882,7.24384,7.86414,8.89624,10.6113,13.6597,20.0192,39.7162,180.256,23.8506,12.1954,8.36277,6.51366,5.47032,4.84188,4.46463,4.26205,4.19911,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
249.387,3.82408e-05,-0.242687,6.8348,6.94324,7.27993,7.90332,8.94056,10.6642,13.7278,20.1189,39.9141,166.425,23.6582,12.097,8.29529,6.4611,5.42618,4.80281,4.4286,4.22766,4.16523,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
250.26,8.98836e-05,-0.248843,6.86866,6.97763,7.31599,7.94247,8.98485,10.717,13.7958,20.2186,40.1118,152.546,23.4659,11.9986,8.22787,6.40858,5.38207,4.76377,4.3926,4.1933,4.13138,0.00244743,1.0,0.0,0.5,6.0,0.0,360.0
251.128,5.76384e-05,-0.255056,6.90283,7.01234,7.35239,7.98198,9.02955,10.7703,13.8644,20.3192,40.3114,138.618,23.2718,11.8994,8.15981,6.35557,5.33756,4.72437,4.35627,4.15861,4.0972,0.00244743,0.0,0.0,0.5,6.0,0.0,360.0
248.772,0.112118,-0.261705,6.93942,7.05077,7.39407,8.02897,9.08511,10.8405,13.9624,20.484,40.7612,124.323,22.9349,11.7609,8.07298,6.29134,5.28548,4.6795,4.31582,4.12078,4.06065,0.00345499,0.0,0.0,0.5,6.0,0.0,360.0
246.376,0.117082,-0.270446,6.98752,7.10093,7.44812,8.08943,9.156,10.929,14.0844,20.6849,41.2892,110.201,22.5346,11.5893,7.96334,6.2093,5.21843,4.62138,4.26315,4.07127,4.01259,0.00448257,0.0,0.0,0.5,6.0,0.0,360.0
240.29,0.119252,-0.282797,7.05549,7.17132,7.52343,8.17306,9.2532,11.0492,14.2474,20.9469,41.9456,94.9135,22.0262,11.361,7.81456,6.09668,5.12564,4.54043,4.18941,4.00163,3.94468,0.00552637,0.0,1.0,0.5,6.0,0.0,360.0
213.831,0.150568,-0.294653,7.12072,7.23826,7.59437,8.251,9.34267,11.158,14.3916,21.17,42.4573,82.1771,21.6028,11.1581,7.67882,5.99237,5.03883,4.46411,4.11942,3.93515,3.87948,0.00602466,0.0,1.0,0.0,6.0,0.0,360.0
184.975,0.387293,-0.30694,7.1884,7.30956,7.67199,8.33882,9.44696,11.2904,14.578,21.488,43.356,69.5814,21.0028,10.9066,7.52009,5.87455,4.94309,4.3815,4.04486,3.86533,3.81195,0.00797016,0.0,1.0,0.0,6.0,0.0,360.0
159.532,0.464382,-0.318409,7.25154,7.37497,7.74198,8.41656,9.53736,11.4022,14.7299,21.7329,84.5785,58.9618,20.5527,10.6997,7.38408,5.7711,4.8576,4.30675,3.97663,3.80077,3.7489,0.00889045,0.0,1.0,0.0,6.0,0.0,360.0
136.952,0.387138,-0.327817,7.30325,7.42684,7.79563,8.47389,9.60093,11.476,14.8207,21.8543,73.5288,50.1202,20.3289,10.5674,7.28893,5.69509,4.79271,4.24862,3.9225,3.74866,3.69714,0.008344,0.0,0.0,0.0,6.0,0.0,360.0
125.959,0.230692,-0.337237,7.3551,7.4804,7.85278,8.53717,9.67424,11.5662,14.9424,22.2395,64.1645,42.652,19.8618,10.4018,7.1791,5.61114,4.72309,4.18758,3.86666,3.69573,3.64534,0.00897342,0.0,1.0,0.0,6.0,0.0,360.0
105.55,0.123236,-0.345338,7.39951,7.52209,7.89265,8.57569,9.71117,11.5995,15.0403,24.5875,55.3896,35.9625,18.4655,10.3471,7.123,5.5596,4.67546,4.14254,3.82295,3.65217,3.60071,0.00635654,0.0,0.0,0.0,6.0,0.15,360.0
100.921,0.71159,-0.349269,7.42099,7.53352,7.89303,8.56175,9.69166,11.6655,15.5969,65.2314,48.7301,31.1386,16.9114,10.1879,7.15433,5.57775,4.67786,4.13621,3.81076,3.63518,3.57902,-0.00147122,0.0,0.0,0.0,6.0,0.7,360.0
99.7378,-1.39476,-0.290636,7.12862,7.1264,7.36378,7.88632,8.81095,10.4114,13.4562,22.2616,49.9142,34.7568,20.676,12.4971,8.60299,6.5882,5.43318,4.7285,4.29204,4.03589,3.91644,-0.0889193,0.0,0.0,0.0,6.0,0.490354,360.0
98.8459,0.56415,-0.223468,6.7476,6.76748,7.01793,7.54769,8.47895,10.1038,13.2866,61.7326,45.6507,31.9326,19.9872,12.7203,9.01103,7.00803,5.83336,5.10881,4.65933,4.39791,4.28147,-0.0716273,0.0,0.0,0.0,6.0,1.0,360.0
96.359,-6.49786,-0.0952315,6.18661,6.03099,6.07661,6.33189,6.84839,7.74969,9.33722,12.5658,57.1567,41.652,29.469,19.762,13.4272,9.87989,7.84887,6.61869,5.84848,5.36903,5.09417,-0.221742,0.0,0.0,0.0,6.0,0.0,360.0
95.8556,-1.08637,0.0773426,5.18212,5.07601,5.13818,5.38063,5.85196,6.66816,8.11721,11.1544,54.2098,38.9947,28.0068,19.968,14.439,11.0388,8.96706,7.6687,6.84061,6.32381,6.03349,-0.197261,0.0,0.0,0.0,6.0,0.75,360.0
94.5464,-0.233048,0.244949,4.2356,4.15342,4.2085,4.41083,4.80114,5.47663,6.6725,9.17306,56.9355,38.5305,27.8779,20.5447,15.5732,12.2715,10.1352,8.74939,7.84903,7.28187,6.96225,-0.191532,0.0,0.0,0.0,6.0,0.16807,360.0
94.095,-0.375664,0.423963,3.2048,3.16955,3.23911,3.42629,3.7697,4.35839,5.42232,7.80958,65.473,36.4723,26.4853,19.9308,15.6385,12.7952,10.8806,9.58744,8.73086,8.19181,7.90472,-0.146331,0.0,0.0,0.0,6.0,0.75,360.0
93.7036,-0.21213,0.518967,2.64752,2.67297,2.79069,3.02463,3.43097,4.14455,5.57076,10.3198,57.4699,31.6669,23.1212,17.7369,14.2931,12.0382,10.5365,9.53473,8.88779,8.50996,8.35887,-0.0361173,0.0,0.0,0.0,6.0,0.382354,360.0
92.846,0.70413,0.485854,2.83628,2.92459,3.12445,3.47884,4.08481,5.19614,7.77198,58.4297,93.5046,27.7893,20.2255,15.6379,12.7683,10.9169,9.70253,8.91501,8.43744,8.20655,8.19151,0.074806,0.0,0.0,0.0,6.0,0.7,360.0
91.4073,-2.94444,0.428092,3.14719,3.21785,3.40442,3.74469,4.32473,5.35373,7.49743,17.2869,64.2001,37.2965,22.2303,16.5502,13.1469,11.0177,9.64651,8.76068,8.21367,7.92521,7.85799,0.031905,0.0,0.0,0.0,6.0,0.0,360.0
91.1332,-0.098942,0.341576,3.64891,3.79416,4.09007,4.60164,5.47898,7.12525,11.2278,30.9024,60.6364,32.6696,18.6837,14.1026,11.4,9.71324,8.6344,7.95241,7.55627,7.3887,7.42615,0.1195,0.0,0.0,0.0,6.0,1.0,360.0
90.1022,-1.13889,0.222174,4.30453,4.46549,4.80118,5.38524,6.38453,8.24308,12.5711,23.3228,44.193,69.0509,19.6197,13.4255,10.6657,9.00293,7.9522,7.29167,6.90572,6.73572,6.75812,0.107888,0.0,0.0,0.0,6.0,0.190354,360.0
89.7365,-0.0112235,0.0806288,5.12814,5.37794,5.85468,6.67124,8.03601,10.3737,14.7521,23.6502,40.1415,61.9232,18.1811,11.6538,9.05783,7.66717,6.83733,6.3251,6.04172,5.94388,6.01725,0.162198,0.0,0.0,0.0,6.0,0.16807,360.0
89.4336,-0.0219888,-0.0877339,6.1031,6.41253,6.96148,7.8474,9.26193,11.5979,15.7102,23.4137,37.2021,56.4681,17.2758,10.303,7.80127,6.49659,5.73969,5.29845,5.07279,5.01991,5.12522,0.204963,0.0,0.0,0.0,6.0,0.0,360.0
89.1108,-0.00395368,-0.250187,6.95517,7.24227,7.78066,8.6591,10.0494,12.2895,16.0719,22.7894,34.4931,51.4992,17.2463,9.25125,6.79839,5.56282,4.85249,4.43324,4.20538,4.12469,4.17707,0.156218,0.0,0.0,0.0,6.0,0.0,360.0
88.7818,-0.00364371,-0.367773,7.56168,7.80387,8.3001,9.12747,10.4343,12.5051,15.8994,21.707,31.6344,46.5485,22.8721,8.69755,6.14218,4.91997,4.22925,3.81949,3.58725,3.48588,3.49741,0.105449,0.0,0.0,0.0,6.0,0.0,360.0
88.414,-0.00350807,-0.443178,7.94562,8.12007,8.54429,9.28032,10.4507,12.2856,15.2262,20.1141,28.3482,41.1227,57.273,8.96531,5.93396,4.61267,3.88967,3.4625,3.21303,3.08841,3.06606,0.0471909,0.0,0.0,0.0,6.0,-0.3,360.0
